Index	V	I	R	T_coldhead	T_sample
10379.00000	0.00302	0.00100	3.02280	8.32790	10.13950
10380.00000	0.00303	0.00100	3.02580	8.32590	10.13980
10381.00000	0.00306	0.00099	3.08990	8.32590	10.13980
10382.00000	0.00306	0.00100	3.06300	8.32250	10.14050
10383.00000	0.00302	0.00100	3.01940	8.32250	10.14050
10384.00000	0.00302	0.00100	3.01930	8.31870	10.14170
10385.00000	0.00300	0.00100	3.00450	8.31870	10.14170
10386.00000	0.00306	0.00100	3.05900	8.31720	10.14250
10387.00000	0.00303	0.00099	3.06505	8.31720	10.14250
10388.00000	0.00307	0.00100	3.07450	8.31950	10.14290
10389.00000	0.00304	0.00100	3.03590	8.31950	10.14290
10390.00000	0.00304	0.00100	3.03910	8.32400	10.14290
10391.00000	0.00305	0.00100	3.05500	8.32400	10.14300
10392.00000	0.00304	0.00100	3.03550	8.32780	10.14300
10393.00000	0.00303	0.00100	3.03200	8.32780	10.14260
10394.00000	0.00301	0.00100	3.00560	8.32940	10.14260
10395.00000	0.00302	0.00100	3.01540	8.32940	10.14200
10396.00000	0.00301	0.00100	3.01110	8.32940	10.14200
10397.00000	0.00299	0.00100	2.98680	8.32940	10.14160
10398.00000	0.00304	0.00100	3.03610	8.32850	10.14160
10399.00000	0.00297	0.00100	2.97460	8.32660	10.14160
10400.00000	0.00296	0.00100	2.96130	8.32660	10.14160
10401.00000	0.00301	0.00100	3.00600	8.32330	10.14240
10402.00000	0.00310	0.00100	3.09880	8.32330	10.14240
10403.00000	0.00306	0.00100	3.05570	8.31950	10.14270
10404.00000	0.00306	0.00100	3.05530	8.31950	10.14270
10405.00000	0.00301	0.00100	3.01140	8.31790	10.14300
10406.00000	0.00306	0.00100	3.06380	8.31790	10.14300
10407.00000	0.00309	0.00100	3.08980	8.32020	10.14360
10408.00000	0.00305	0.00100	3.05290	8.32020	10.14360
10409.00000	0.00303	0.00100	3.03000	8.32460	10.14400
10410.00000	0.00307	0.00100	3.07180	8.32460	10.14400
10411.00000	0.00306	0.00100	3.05590	8.32830	10.14440
10412.00000	0.00306	0.00100	3.06100	8.32830	10.14440
10413.00000	0.00310	0.00100	3.10090	8.32990	10.14380
10414.00000	0.00306	0.00100	3.05810	8.32990	10.14400
10415.00000	0.00306	0.00100	3.05650	8.32990	10.14400
10416.00000	0.00307	0.00100	3.07310	8.32990	10.14430
10417.00000	0.00305	0.00100	3.05390	8.32890	10.14430
10418.00000	0.00307	0.00100	3.07070	8.32890	10.14510
10419.00000	0.00306	0.00100	3.06410	8.32690	10.14510
10420.00000	0.00302	0.00100	3.02360	8.32690	10.14500
10421.00000	0.00305	0.00100	3.04950	8.32350	10.14500
10422.00000	0.00314	0.00099	3.17131	8.32350	10.14570
10423.00000	0.00306	0.00100	3.05630	8.31980	10.14570
10424.00000	0.00304	0.00100	3.04370	8.31980	10.14650
10425.00000	0.00303	0.00100	3.03460	8.31820	10.14650
10426.00000	0.00308	0.00100	3.07560	8.32050	10.14700
10427.00000	0.00302	0.00100	3.02500	8.32050	10.14700
10428.00000	0.00305	0.00100	3.05280	8.32500	10.14670
10429.00000	0.00304	0.00099	3.07242	8.32500	10.14670
10430.00000	0.00305	0.00100	3.05440	8.32870	10.14630
10431.00000	0.00303	0.00100	3.03360	8.32870	10.14630
10432.00000	0.00303	0.00100	3.03220	8.33020	10.14640
10433.00000	0.00307	0.00100	3.07420	8.33020	10.14640
10434.00000	0.00306	0.00100	3.05510	8.33020	10.14670
10435.00000	0.00301	0.00100	3.01500	8.33020	10.14670
10436.00000	0.00304	0.00100	3.04150	8.32930	10.14620
10437.00000	0.00304	0.00100	3.03600	8.32930	10.14620
10438.00000	0.00308	0.00100	3.08340	8.32730	10.14560
10439.00000	0.00304	0.00100	3.03820	8.32730	10.14560
10440.00000	0.00301	0.00100	3.01230	8.32390	10.14550
10441.00000	0.00301	0.00100	3.00510	8.32390	10.14550
10442.00000	0.00301	0.00100	3.01150	8.32010	10.14580
10443.00000	0.00296	0.00100	2.96050	8.32010	10.14580
10444.00000	0.00300	0.00100	2.99930	8.31860	10.14680
10445.00000	0.00295	0.00100	2.95130	8.31860	10.14680
10446.00000	0.00300	0.00100	3.00200	8.32090	10.14680
10447.00000	0.00304	0.00100	3.03690	8.32090	10.14680
10448.00000	0.00305	0.00100	3.05270	8.32540	10.14650
10449.00000	0.00299	0.00100	2.99380	8.32540	10.14730
10450.00000	0.00304	0.00100	3.04300	8.32900	10.14730
10451.00000	0.00305	0.00100	3.05080	8.32900	10.14750
10452.00000	0.00303	0.00100	3.03470	8.33050	10.14750
10453.00000	0.00305	0.00100	3.05300	8.33050	10.14780
10454.00000	0.00304	0.00100	3.04250	8.33040	10.14780
10455.00000	0.00308	0.00100	3.07540	8.33040	10.14740
10456.00000	0.00299	0.00100	2.98790	8.32950	10.14740
10457.00000	0.00297	0.00100	2.97460	8.32740	10.14710
10458.00000	0.00298	0.00100	2.98300	8.32740	10.14710
10459.00000	0.00299	0.00100	2.98810	8.32400	10.14750
10460.00000	0.00302	0.00100	3.01780	8.32400	10.14750
10461.00000	0.00300	0.00100	2.99570	8.32020	10.14830
10462.00000	0.00300	0.00100	3.00250	8.32020	10.14830
10463.00000	0.00304	0.00100	3.03960	8.31880	10.14980
10464.00000	0.00305	0.00100	3.04510	8.31880	10.14980
10465.00000	0.00300	0.00100	3.00130	8.32130	10.15100
10466.00000	0.00300	0.00100	3.00370	8.32130	10.15100
10467.00000	0.00302	0.00100	3.01980	8.32580	10.15150
10468.00000	0.00296	0.00100	2.96250	8.32580	10.15140
10469.00000	0.00303	0.00100	3.03320	8.32950	10.15140
10470.00000	0.00301	0.00099	3.04162	8.32950	10.15160
10471.00000	0.00304	0.00100	3.04390	8.33090	10.15160
10472.00000	0.00302	0.00100	3.02370	8.33090	10.15170
10473.00000	0.00301	0.00100	3.01230	8.33090	10.15170
10474.00000	0.00300	0.00100	2.99820	8.33090	10.15150
10475.00000	0.00303	0.00100	3.03230	8.32990	10.15150
10476.00000	0.00300	0.00100	2.99750	8.32990	10.15130
10477.00000	0.00305	0.00100	3.05170	8.32780	10.15130
10478.00000	0.00299	0.00100	2.98860	8.32780	10.15130
10479.00000	0.00299	0.00100	2.99000	8.32430	10.15130
10480.00000	0.00304	0.00100	3.03710	8.32430	10.15140
10481.00000	0.00306	0.00100	3.05910	8.32050	10.15140
10482.00000	0.00308	0.00100	3.08450	8.32050	10.15190
10483.00000	0.00303	0.00100	3.02630	8.31900	10.15190
10484.00000	0.00303	0.00100	3.02990	8.31900	10.15250
10485.00000	0.00304	0.00100	3.03860	8.32130	10.15250
10486.00000	0.00304	0.00100	3.03570	8.32130	10.15280
10487.00000	0.00301	0.00100	3.00920	8.32580	10.15280
10488.00000	0.00304	0.00100	3.03940	8.32580	10.15300
10489.00000	0.00303	0.00100	3.03060	8.32930	10.15300
10490.00000	0.00304	0.00100	3.03840	8.32930	10.15290
10491.00000	0.00309	0.00099	3.11949	8.33080	10.15290
10492.00000	0.00298	0.00100	2.98460	8.33070	10.15230
10493.00000	0.00300	0.00100	3.00370	8.33070	10.15230
10494.00000	0.00295	0.00100	2.94760	8.32970	10.15240
10495.00000	0.00299	0.00100	2.99050	8.32970	10.15240
10496.00000	0.00304	0.00100	3.03610	8.32760	10.15260
10497.00000	0.00301	0.00100	3.00930	8.32760	10.15260
10498.00000	0.00300	0.00100	3.00290	8.32420	10.15300
10499.00000	0.00306	0.00100	3.06420	8.32420	10.15300
10500.00000	0.00303	0.00100	3.03280	8.32050	10.15300
10501.00000	0.00301	0.00100	3.01340	8.32050	10.15380
10502.00000	0.00304	0.00100	3.04180	8.31920	10.15380
10503.00000	0.00303	0.00100	3.02740	8.31920	10.15420
10504.00000	0.00301	0.00100	3.00570	8.32170	10.15420
10505.00000	0.00299	0.00100	2.99500	8.32170	10.15390
10506.00000	0.00301	0.00100	3.01040	8.32620	10.15390
10507.00000	0.00298	0.00100	2.97840	8.32620	10.15430
10508.00000	0.00300	0.00100	2.99880	8.32980	10.15430
10509.00000	0.00305	0.00100	3.04930	8.32980	10.15450
10510.00000	0.00304	0.00100	3.04480	8.33120	10.15450
10511.00000	0.00302	0.00100	3.02270	8.33110	10.15460
10512.00000	0.00302	0.00100	3.02140	8.33110	10.15460
10513.00000	0.00301	0.00100	3.00700	8.33010	10.15470
10514.00000	0.00303	0.00099	3.05828	8.33010	10.15470
10515.00000	0.00297	0.00100	2.96920	8.32800	10.15440
10516.00000	0.00298	0.00100	2.97880	8.32800	10.15440
10517.00000	0.00295	0.00100	2.95420	8.32450	10.15470
10518.00000	0.00300	0.00100	3.00170	8.32450	10.15470
10519.00000	0.00299	0.00100	2.99120	8.32070	10.15490
10520.00000	0.00299	0.00100	2.99090	8.32070	10.15490
10521.00000	0.00302	0.00100	3.01910	8.31930	10.15490
10522.00000	0.00299	0.00100	2.99220	8.31930	10.15490
10523.00000	0.00300	0.00100	3.00310	8.32180	10.15570
10524.00000	0.00300	0.00100	3.00320	8.32180	10.15570
10525.00000	0.00298	0.00100	2.98410	8.32640	10.15580
10526.00000	0.00303	0.00100	3.03290	8.32640	10.15580
10527.00000	0.00301	0.00100	3.01280	8.32990	10.15530
10528.00000	0.00303	0.00100	3.02960	8.32990	10.15530
10529.00000	0.00299	0.00100	2.99200	8.33130	10.15500
10530.00000	0.00298	0.00100	2.98490	8.33130	10.15450
10531.00000	0.00300	0.00101	2.96554	8.33120	10.15450
10532.00000	0.00307	0.00101	3.04079	8.33120	10.15480
10533.00000	0.00302	0.00100	3.01540	8.33020	10.15480
10534.00000	0.00295	0.00100	2.94840	8.33020	10.15520
10535.00000	0.00300	0.00100	3.00380	8.32810	10.15520
10536.00000	0.00301	0.00099	3.04172	8.32810	10.15560
10537.00000	0.00300	0.00100	3.00240	8.32460	10.15560
10538.00000	0.00301	0.00100	3.01290	8.32460	10.15640
10539.00000	0.00303	0.00100	3.02900	8.32090	10.15640
10540.00000	0.00304	0.00100	3.04400	8.32090	10.15710
10541.00000	0.00297	0.00100	2.96560	8.31960	10.15710
10542.00000	0.00305	0.00100	3.05390	8.31960	10.15740
10543.00000	0.00305	0.00100	3.04950	8.32220	10.15740
10544.00000	0.00307	0.00100	3.07370	8.32220	10.15770
10545.00000	0.00303	0.00100	3.02750	8.32680	10.15770
10546.00000	0.00307	0.00100	3.06730	8.32680	10.15830
10547.00000	0.00304	0.00100	3.04150	8.33030	10.15830
10548.00000	0.00302	0.00100	3.01940	8.33030	10.15830
10549.00000	0.00303	0.00100	3.02760	8.33160	10.15830
10550.00000	0.00304	0.00100	3.04220	8.33150	10.15790
10551.00000	0.00305	0.00100	3.05120	8.33150	10.15790
10552.00000	0.00304	0.00100	3.03900	8.33050	10.15790
10553.00000	0.00307	0.00100	3.07030	8.33050	10.15790
10554.00000	0.00308	0.00100	3.07660	8.32840	10.15770
10555.00000	0.00306	0.00100	3.06080	8.32840	10.15770
10556.00000	0.00303	0.00100	3.02910	8.32490	10.15790
10557.00000	0.00303	0.00100	3.03060	8.32490	10.15790
10558.00000	0.00307	0.00100	3.07190	8.32120	10.15830
10559.00000	0.00303	0.00100	3.03220	8.32120	10.15830
10560.00000	0.00300	0.00100	3.00320	8.32000	10.15900
10561.00000	0.00303	0.00100	3.03240	8.32000	10.15910
10562.00000	0.00308	0.00100	3.07920	8.32260	10.15910
10563.00000	0.00306	0.00100	3.06180	8.32260	10.15960
10564.00000	0.00300	0.00100	2.99820	8.32710	10.15960
10565.00000	0.00302	0.00100	3.01930	8.32710	10.15870
10566.00000	0.00306	0.00100	3.06250	8.33060	10.15870
10567.00000	0.00304	0.00100	3.04190	8.33060	10.15830
10568.00000	0.00299	0.00100	2.99450	8.33200	10.15830
10569.00000	0.00298	0.00100	2.97670	8.33180	10.15820
10570.00000	0.00300	0.00100	3.00110	8.33180	10.15820
10571.00000	0.00299	0.00100	2.99190	8.33080	10.15830
10572.00000	0.00304	0.00100	3.03540	8.33080	10.15830
10573.00000	0.00301	0.00100	3.00550	8.32870	10.15880
10574.00000	0.00304	0.00100	3.03780	8.32870	10.15880
10575.00000	0.00301	0.00100	3.01140	8.32520	10.15940
10576.00000	0.00302	0.00099	3.05515	8.32520	10.15940
10577.00000	0.00298	0.00100	2.97820	8.32150	10.15980
10578.00000	0.00298	0.00100	2.98110	8.32150	10.15980
10579.00000	0.00302	0.00100	3.01650	8.32040	10.16110
10580.00000	0.00306	0.00100	3.06130	8.32040	10.16110
10581.00000	0.00304	0.00100	3.04180	8.32310	10.16220
10582.00000	0.00300	0.00100	3.00010	8.32310	10.16220
10583.00000	0.00309	0.00100	3.08580	8.32760	10.16230
10584.00000	0.00300	0.00100	3.00170	8.32760	10.16230
10585.00000	0.00301	0.00100	3.01180	8.33110	10.16210
10586.00000	0.00306	0.00100	3.06330	8.33110	10.16210
10587.00000	0.00304	0.00100	3.03570	8.33240	10.16270
10588.00000	0.00298	0.00100	2.97870	8.33240	10.16270
10589.00000	0.00303	0.00100	3.02850	8.33220	10.16300
10590.00000	0.00305	0.00100	3.04710	8.33220	10.16300
10591.00000	0.00305	0.00100	3.04890	8.33110	10.16250
10592.00000	0.00306	0.00100	3.06300	8.33110	10.16270
10593.00000	0.00307	0.00100	3.07440	8.32890	10.16270
10594.00000	0.00303	0.00100	3.02840	8.32890	10.16280
10595.00000	0.00303	0.00100	3.03120	8.32540	10.16280
10596.00000	0.00307	0.00100	3.07390	8.32540	10.16290
10597.00000	0.00305	0.00100	3.05320	8.32170	10.16290
10598.00000	0.00305	0.00100	3.05170	8.32170	10.16360
10599.00000	0.00307	0.00100	3.06900	8.32060	10.16360
10600.00000	0.00305	0.00100	3.04510	8.32340	10.16400
10601.00000	0.00299	0.00100	2.99500	8.32340	10.16400
10602.00000	0.00302	0.00100	3.01930	8.32790	10.16390
10603.00000	0.00301	0.00100	3.01340	8.32790	10.16390
10604.00000	0.00293	0.00100	2.93270	8.33130	10.16350
10605.00000	0.00304	0.00100	3.03800	8.33130	10.16350
10606.00000	0.00304	0.00100	3.03800	8.33260	10.16330
10607.00000	0.00303	0.00099	3.06465	8.33260	10.16350
10608.00000	0.00302	0.00100	3.02170	8.33250	10.16350
10609.00000	0.00300	0.00100	2.99620	8.33250	10.16360
10610.00000	0.00301	0.00100	3.00760	8.33140	10.16360
10611.00000	0.00300	0.00100	3.00120	8.33140	10.16360
10612.00000	0.00300	0.00100	3.00240	8.32930	10.16360
10613.00000	0.00304	0.00100	3.04200	8.32930	10.16350
10614.00000	0.00306	0.00100	3.05690	8.32570	10.16350
10615.00000	0.00303	0.00100	3.02750	8.32570	10.16370
10616.00000	0.00302	0.00100	3.01990	8.32200	10.16370
10617.00000	0.00306	0.00100	3.05970	8.32200	10.16430
10618.00000	0.00302	0.00100	3.01620	8.32090	10.16430
10619.00000	0.00304	0.00100	3.04130	8.32090	10.16530
10620.00000	0.00302	0.00100	3.01660	8.32360	10.16530
10621.00000	0.00303	0.00100	3.02830	8.32360	10.16570
10622.00000	0.00305	0.00100	3.05110	8.32810	10.16570
10623.00000	0.00305	0.00100	3.05300	8.32810	10.16520
10624.00000	0.00301	0.00100	3.00960	8.33150	10.16520
10625.00000	0.00301	0.00100	3.00680	8.33150	10.16520
10626.00000	0.00302	0.00100	3.02100	8.33280	10.16520
10627.00000	0.00303	0.00100	3.02750	8.33280	10.16550
10628.00000	0.00303	0.00100	3.02700	8.33270	10.16550
10629.00000	0.00303	0.00100	3.03370	8.33270	10.16550
10630.00000	0.00306	0.00100	3.05990	8.33160	10.16550
10631.00000	0.00301	0.00100	3.01190	8.32950	10.16590
10632.00000	0.00302	0.00100	3.02470	8.32950	10.16590
10633.00000	0.00303	0.00100	3.03290	8.32590	10.16640
10634.00000	0.00306	0.00100	3.05530	8.32590	10.16640
10635.00000	0.00291	0.00100	2.91170	8.32230	10.16610
10636.00000	0.00298	0.00100	2.98230	8.32230	10.16610
10637.00000	0.00301	0.00100	3.00750	8.32120	10.16630
10638.00000	0.00303	0.00100	3.03300	8.32120	10.16630
10639.00000	0.00305	0.00099	3.08131	8.32400	10.16690
10640.00000	0.00299	0.00100	2.98520	8.32400	10.16690
10641.00000	0.00300	0.00100	2.99790	8.32850	10.16750
10642.00000	0.00298	0.00100	2.97830	8.32850	10.16750
10643.00000	0.00304	0.00100	3.04130	8.33190	10.16770
10644.00000	0.00300	0.00100	2.99520	8.33190	10.16770
10645.00000	0.00298	0.00100	2.97520	8.33310	10.16790
10646.00000	0.00302	0.00100	3.02290	8.33310	10.16800
10647.00000	0.00300	0.00100	3.00390	8.33300	10.16800
10648.00000	0.00300	0.00100	3.00150	8.33300	10.16790
10649.00000	0.00299	0.00100	2.98530	8.33190	10.16790
10650.00000	0.00305	0.00100	3.04540	8.33190	10.16810
10651.00000	0.00302	0.00100	3.02440	8.32970	10.16810
10652.00000	0.00300	0.00100	2.99930	8.32970	10.16860
10653.00000	0.00299	0.00100	2.99060	8.32610	10.16860
10654.00000	0.00304	0.00100	3.03750	8.32610	10.16890
10655.00000	0.00299	0.00100	2.99160	8.32250	10.16890
10656.00000	0.00296	0.00100	2.95500	8.32250	10.16920
10657.00000	0.00302	0.00100	3.01780	8.32150	10.16920
10658.00000	0.00301	0.00100	3.00630	8.32440	10.16970
10659.00000	0.00300	0.00100	2.99620	8.32440	10.16970
10660.00000	0.00295	0.00100	2.94800	8.32900	10.17000
10661.00000	0.00303	0.00100	3.02710	8.32900	10.17000
10662.00000	0.00295	0.00100	2.94510	8.33230	10.16950
10663.00000	0.00296	0.00100	2.95830	8.33230	10.16950
10664.00000	0.00301	0.00100	3.01080	8.33350	10.16890
10665.00000	0.00296	0.00100	2.95500	8.33350	10.16890
10666.00000	0.00298	0.00100	2.98100	8.33330	10.16910
10667.00000	0.00304	0.00100	3.04480	8.33330	10.16910
10668.00000	0.00294	0.00100	2.93520	8.33220	10.16900
10669.00000	0.00298	0.00100	2.98480	8.33220	10.16900
10670.00000	0.00293	0.00100	2.93170	8.33000	10.16930
10671.00000	0.00304	0.00101	3.01238	8.33000	10.16930
10672.00000	0.00299	0.00100	2.98600	8.32640	10.16970
10673.00000	0.00300	0.00100	2.99630	8.32640	10.16970
10674.00000	0.00295	0.00100	2.95210	8.32280	10.17020
10675.00000	0.00297	0.00100	2.96620	8.32280	10.17020
10676.00000	0.00297	0.00100	2.96990	8.32180	10.17040
10677.00000	0.00294	0.00100	2.93920	8.32180	10.17040
10678.00000	0.00305	0.00100	3.04960	8.32470	10.17110
10679.00000	0.00301	0.00100	3.01460	8.32470	10.17110
10680.00000	0.00306	0.00100	3.06050	8.32920	10.17140
10681.00000	0.00304	0.00100	3.03600	8.32920	10.17140
10682.00000	0.00305	0.00100	3.04890	8.33260	10.17130
10683.00000	0.00302	0.00100	3.02200	8.33260	10.17130
10684.00000	0.00296	0.00100	2.95700	8.33380	10.17100
10685.00000	0.00298	0.00100	2.97840	8.33380	10.17100
10686.00000	0.00298	0.00099	3.00636	8.33350	10.17060
10687.00000	0.00301	0.00100	3.01460	8.33350	10.17060
10688.00000	0.00299	0.00100	2.98930	8.33240	10.17030
10689.00000	0.00302	0.00100	3.01920	8.33240	10.17030
10690.00000	0.00297	0.00100	2.97480	8.33020	10.17030
10691.00000	0.00303	0.00100	3.03150	8.33020	10.17030
10692.00000	0.00301	0.00100	3.00960	8.32650	10.17070
10693.00000	0.00301	0.00100	3.01030	8.32650	10.17070
10694.00000	0.00304	0.00101	3.01386	8.32290	10.17170
10695.00000	0.00302	0.00100	3.02360	8.32290	10.17170
10696.00000	0.00307	0.00100	3.07200	8.32200	10.17230
10697.00000	0.00297	0.00100	2.97180	8.32200	10.17300
10698.00000	0.00308	0.00100	3.08300	8.32490	10.17300
10699.00000	0.00301	0.00100	3.00800	8.32490	10.17400
10700.00000	0.00302	0.00100	3.01810	8.32950	10.17400
10701.00000	0.00300	0.00100	3.00070	8.32950	10.17470
10702.00000	0.00300	0.00100	3.00250	8.33280	10.17470
10703.00000	0.00300	0.00100	2.99640	8.33280	10.17450
10704.00000	0.00305	0.00100	3.05090	8.33400	10.17450
10705.00000	0.00304	0.00099	3.06576	8.33400	10.17410
10706.00000	0.00301	0.00100	3.00510	8.33370	10.17410
10707.00000	0.00301	0.00100	3.00530	8.33370	10.17380
10708.00000	0.00305	0.00100	3.04900	8.33250	10.17380
10709.00000	0.00304	0.00100	3.03650	8.33250	10.17420
10710.00000	0.00295	0.00100	2.94940	8.33020	10.17420
10711.00000	0.00298	0.00100	2.97830	8.33020	10.17420
10712.00000	0.00299	0.00100	2.98920	8.32650	10.17420
10713.00000	0.00296	0.00100	2.95510	8.32650	10.17500
10714.00000	0.00297	0.00100	2.97470	8.32290	10.17500
10715.00000	0.00293	0.00100	2.93490	8.32290	10.17590
10716.00000	0.00296	0.00100	2.95500	8.32210	10.17590
10717.00000	0.00300	0.00100	3.00480	8.32210	10.17620
10718.00000	0.00305	0.00099	3.08364	8.32510	10.17620
10719.00000	0.00302	0.00100	3.01510	8.32510	10.17610
10720.00000	0.00304	0.00100	3.03530	8.32970	10.17610
10721.00000	0.00298	0.00100	2.98190	8.32970	10.17630
10722.00000	0.00298	0.00100	2.98470	8.33300	10.17630
10723.00000	0.00301	0.00100	3.01360	8.33300	10.17610
10724.00000	0.00300	0.00100	2.99850	8.33420	10.17610
10725.00000	0.00303	0.00100	3.03270	8.33420	10.17580
10726.00000	0.00298	0.00100	2.97940	8.33400	10.17580
10727.00000	0.00299	0.00100	2.98610	8.33400	10.17520
10728.00000	0.00301	0.00100	3.00650	8.33280	10.17520
10729.00000	0.00296	0.00100	2.95820	8.33050	10.17480
10730.00000	0.00296	0.00100	2.96470	8.33050	10.17480
10731.00000	0.00300	0.00100	3.00030	8.32680	10.17500
10732.00000	0.00304	0.00100	3.03550	8.32680	10.17500
10733.00000	0.00303	0.00100	3.02680	8.32320	10.17550
10734.00000	0.00302	0.00100	3.01520	8.32320	10.17550
10735.00000	0.00299	0.00100	2.98940	8.32230	10.17570
10736.00000	0.00300	0.00100	3.00010	8.32230	10.17570
10737.00000	0.00300	0.00100	3.00300	8.32530	10.17660
10738.00000	0.00299	0.00100	2.99360	8.32530	10.17660
10739.00000	0.00304	0.00100	3.04200	8.33000	10.17700
10740.00000	0.00299	0.00100	2.98540	8.33000	10.17700
10741.00000	0.00304	0.00100	3.04080	8.33320	10.17680
10742.00000	0.00297	0.00100	2.97110	8.33320	10.17680
10743.00000	0.00298	0.00100	2.98080	8.33440	10.17690
10744.00000	0.00299	0.00100	2.99150	8.33440	10.17690
10745.00000	0.00303	0.00100	3.03160	8.33420	10.17710
10746.00000	0.00302	0.00100	3.01560	8.33420	10.17710
10747.00000	0.00292	0.00100	2.92490	8.33320	10.17760
10748.00000	0.00299	0.00100	2.99470	8.33320	10.17760
10749.00000	0.00302	0.00100	3.02170	8.33100	10.17790
10750.00000	0.00302	0.00101	2.99119	8.33100	10.17790
10751.00000	0.00309	0.00100	3.08970	8.32740	10.17830
10752.00000	0.00305	0.00100	3.04560	8.32740	10.17830
10753.00000	0.00299	0.00100	2.99110	8.32380	10.17830
10754.00000	0.00301	0.00100	3.00580	8.32380	10.17830
10755.00000	0.00306	0.00100	3.05900	8.32300	10.17860
10756.00000	0.00296	0.00100	2.96150	8.32300	10.17860
10757.00000	0.00308	0.00100	3.08380	8.32610	10.17970
10758.00000	0.00308	0.00100	3.07780	8.32610	10.17970
10759.00000	0.00298	0.00100	2.98150	8.33060	10.18030
10760.00000	0.00306	0.00100	3.05960	8.33060	10.18030
10761.00000	0.00302	0.00100	3.02410	8.33390	10.18030
10762.00000	0.00300	0.00100	3.00000	8.33390	10.18030
10763.00000	0.00301	0.00100	3.00890	8.33500	10.17990
10764.00000	0.00297	0.00100	2.97430	8.33500	10.17990
10765.00000	0.00305	0.00100	3.05340	8.33480	10.18020
10766.00000	0.00300	0.00100	3.00410	8.33480	10.18020
10767.00000	0.00304	0.00100	3.03820	8.33370	10.18070
10768.00000	0.00300	0.00100	2.99830	8.33370	10.18070
10769.00000	0.00303	0.00100	3.03270	8.33140	10.18070
10770.00000	0.00302	0.00100	3.02500	8.33140	10.18070
10771.00000	0.00309	0.00100	3.08840	8.32780	10.18050
10772.00000	0.00303	0.00100	3.02880	8.32780	10.18060
10773.00000	0.00307	0.00100	3.06620	8.32420	10.18060
10774.00000	0.00301	0.00100	3.00680	8.32420	10.18140
10775.00000	0.00302	0.00100	3.02280	8.32350	10.18140
10776.00000	0.00298	0.00100	2.97590	8.32350	10.18170
10777.00000	0.00292	0.00100	2.92120	8.32650	10.18170
10778.00000	0.00298	0.00100	2.98480	8.32650	10.18200
10779.00000	0.00297	0.00100	2.97430	8.33110	10.18200
10780.00000	0.00299	0.00100	2.99020	8.33110	10.18160
10781.00000	0.00305	0.00100	3.04620	8.33440	10.18160
10782.00000	0.00301	0.00100	3.00560	8.33440	10.18090
10783.00000	0.00303	0.00100	3.02640	8.33550	10.18090
10784.00000	0.00302	0.00100	3.01890	8.33550	10.18060
10785.00000	0.00306	0.00101	3.02614	8.33520	10.18060
10786.00000	0.00306	0.00100	3.05540	8.33520	10.18000
10787.00000	0.00305	0.00100	3.04580	8.33400	10.18000
10788.00000	0.00302	0.00100	3.02270	8.33400	10.17970
10789.00000	0.00301	0.00100	3.01210	8.33160	10.17970
10790.00000	0.00300	0.00100	3.00500	8.32790	10.18030
10791.00000	0.00301	0.00100	3.01170	8.32790	10.18030
10792.00000	0.00305	0.00100	3.04790	8.32440	10.18180
10793.00000	0.00299	0.00100	2.98980	8.32440	10.18180
10794.00000	0.00305	0.00100	3.05300	8.32360	10.18280
10795.00000	0.00306	0.00100	3.05680	8.32360	10.18280
10796.00000	0.00306	0.00100	3.05770	8.32660	10.18350
10797.00000	0.00310	0.00100	3.09910	8.32660	10.18350
10798.00000	0.00301	0.00100	3.01050	8.33120	10.18380
10799.00000	0.00304	0.00100	3.04470	8.33120	10.18380
10800.00000	0.00308	0.00100	3.08430	8.33440	10.18360
10801.00000	0.00310	0.00100	3.09940	8.33440	10.18380
10802.00000	0.00309	0.00100	3.08620	8.33550	10.18380
10803.00000	0.00309	0.00100	3.09120	8.33550	10.18390
10804.00000	0.00309	0.00100	3.09450	8.33520	10.18390
10805.00000	0.00309	0.00100	3.08630	8.33520	10.18330
10806.00000	0.00306	0.00100	3.06080	8.33400	10.18330
10807.00000	0.00307	0.00100	3.07230	8.33400	10.18330
10808.00000	0.00312	0.00100	3.12120	8.33170	10.18330
10809.00000	0.00306	0.00100	3.05900	8.33170	10.18360
10810.00000	0.00298	0.00100	2.98460	8.32800	10.18360
10811.00000	0.00307	0.00100	3.06770	8.32800	10.18390
10812.00000	0.00313	0.00100	3.12720	8.32460	10.18390
10813.00000	0.00298	0.00100	2.97710	8.32460	10.18470
10814.00000	0.00305	0.00100	3.04590	8.32400	10.18470
10815.00000	0.00302	0.00100	3.01840	8.32400	10.18500
10816.00000	0.00305	0.00100	3.05220	8.32720	10.18500
10817.00000	0.00301	0.00100	3.00960	8.33180	10.18510
10818.00000	0.00304	0.00101	3.00584	8.33180	10.18510
10819.00000	0.00303	0.00100	3.02860	8.33510	10.18540
10820.00000	0.00304	0.00100	3.03990	8.33510	10.18540
10821.00000	0.00299	0.00100	2.99030	8.33610	10.18620
10822.00000	0.00304	0.00100	3.03860	8.33610	10.18620
10823.00000	0.00303	0.00100	3.03370	8.33580	10.18670
10824.00000	0.00302	0.00100	3.02030	8.33580	10.18670
10825.00000	0.00303	0.00100	3.03420	8.33470	10.18640
10826.00000	0.00300	0.00100	2.99770	8.33470	10.18640
10827.00000	0.00307	0.00100	3.07280	8.33250	10.18620
10828.00000	0.00300	0.00100	2.99850	8.33250	10.18620
