Index	V	I	R	T_coldhead	T_sample
3464.000	0.076	0.020	3.815	4.277	247.173
3465.000	0.076	0.020	3.814	4.278	247.170
3466.000	0.076	0.020	3.815	4.278	247.170
3467.000	0.076	0.020	3.816	4.278	247.165
3468.000	0.076	0.020	3.814	4.278	247.165
3469.000	0.076	0.020	3.813	4.277	247.161
3470.000	0.076	0.020	3.815	4.277	247.161
3471.000	0.076	0.020	3.813	4.277	247.156
3472.000	0.076	0.020	3.813	4.277	247.156
3473.000	0.076	0.020	3.812	4.277	247.150
3474.000	0.076	0.020	3.818	4.277	247.150
3475.000	0.076	0.020	3.816	4.277	247.146
3476.000	0.076	0.020	3.813	4.277	247.146
3477.000	0.076	0.020	3.814	4.276	247.138
3478.000	0.076	0.020	3.811	4.276	247.138
3479.000	0.076	0.020	3.811	4.276	247.133
3480.000	0.076	0.020	3.812	4.276	247.133
3481.000	0.076	0.020	3.813	4.277	247.130
3482.000	0.076	0.020	3.814	4.277	247.130
3483.000	0.076	0.020	3.810	4.277	247.126
3484.000	0.076	0.020	3.812	4.277	247.126
3485.000	0.076	0.020	3.813	4.278	247.121
3486.000	0.076	0.020	3.812	4.278	247.121
3487.000	0.076	0.020	3.811	4.278	247.114
3488.000	0.076	0.020	3.810	4.278	247.114
3489.000	0.076	0.020	3.811	4.277	247.108
3490.000	0.076	0.020	3.810	4.277	247.108
3491.000	0.076	0.020	3.812	4.277	247.106
3492.000	0.076	0.020	3.812	4.277	247.106
3493.000	0.076	0.020	3.815	4.277	247.100
3494.000	0.076	0.020	3.813	4.277	247.100
3495.000	0.076	0.020	3.813	4.277	247.091
3496.000	0.076	0.020	3.813	4.277	247.091
3497.000	0.076	0.020	3.815	4.276	247.086
3498.000	0.076	0.020	3.814	4.276	247.086
3499.000	0.076	0.020	3.813	4.276	247.083
3500.000	0.076	0.020	3.814	4.276	247.083
3501.000	0.076	0.020	3.810	4.276	247.079
3502.000	0.076	0.020	3.814	4.276	247.079
3503.000	0.076	0.020	3.815	4.277	247.074
3504.000	0.076	0.020	3.816	4.277	247.074
3505.000	0.076	0.020	3.814	4.278	247.064
3506.000	0.076	0.020	3.813	4.278	247.064
3507.000	0.076	0.020	3.811	4.278	247.063
3508.000	0.076	0.020	3.814	4.278	247.063
3509.000	0.076	0.020	3.814	4.277	247.060
3510.000	0.076	0.020	3.814	4.277	247.060
3511.000	0.076	0.020	3.813	4.277	247.051
3512.000	0.076	0.020	3.813	4.277	247.051
3513.000	0.076	0.020	3.812	4.277	247.049
3514.000	0.076	0.020	3.814	4.277	247.049
3515.000	0.076	0.020	3.810	4.277	247.039
3516.000	0.076	0.020	3.813	4.277	247.039
3517.000	0.076	0.020	3.813	4.276	247.030
3518.000	0.076	0.020	3.814	4.276	247.030
3519.000	0.076	0.020	3.813	4.276	247.025
3520.000	0.076	0.020	3.813	4.276	247.025
3521.000	0.076	0.020	3.810	4.276	247.021
3522.000	0.076	0.020	3.812	4.276	247.021
3523.000	0.076	0.020	3.813	4.277	247.018
3524.000	0.076	0.020	3.811	4.277	247.018
3525.000	0.076	0.020	3.814	4.278	247.018
3526.000	0.076	0.020	3.810	4.278	247.018
3527.000	0.076	0.020	3.815	4.278	247.012
3528.000	0.076	0.020	3.811	4.278	247.012
3529.000	0.076	0.020	3.809	4.277	247.008
3530.000	0.076	0.020	3.810	4.277	247.008
3531.000	0.076	0.020	3.809	4.277	247.002
3532.000	0.076	0.020	3.814	4.277	247.002
3533.000	0.076	0.020	3.810	4.277	246.993
3534.000	0.076	0.020	3.813	4.277	246.993
3535.000	0.076	0.020	3.811	4.277	246.989
3536.000	0.076	0.020	3.810	4.277	246.989
3537.000	0.076	0.020	3.812	4.276	246.982
3538.000	0.076	0.020	3.811	4.276	246.982
3539.000	0.076	0.020	3.815	4.276	246.975
3540.000	0.076	0.020	3.813	4.276	246.975
3541.000	0.076	0.020	3.810	4.276	246.972
3542.000	0.076	0.020	3.811	4.276	246.972
3543.000	0.076	0.020	3.811	4.277	246.973
3544.000	0.076	0.020	3.815	4.277	246.973
3545.000	0.076	0.020	3.812	4.278	246.963
3546.000	0.076	0.020	3.813	4.278	246.963
3547.000	0.076	0.020	3.811	4.278	246.962
3548.000	0.076	0.020	3.810	4.278	246.962
3549.000	0.076	0.020	3.811	4.277	246.961
3550.000	0.076	0.020	3.810	4.277	246.961
3551.000	0.076	0.020	3.812	4.277	246.949
3552.000	0.076	0.020	3.814	4.277	246.949
3553.000	0.076	0.020	3.813	4.277	246.940
3554.000	0.076	0.020	3.813	4.277	246.940
3555.000	0.076	0.020	3.812	4.277	246.940
3556.000	0.076	0.020	3.811	4.277	246.940
3557.000	0.076	0.020	3.810	4.276	246.932
3558.000	0.076	0.020	3.811	4.276	246.932
3559.000	0.076	0.020	3.812	4.276	246.924
3560.000	0.076	0.020	3.812	4.276	246.924
3561.000	0.076	0.020	3.809	4.276	246.921
3562.000	0.076	0.020	3.808	4.276	246.921
3563.000	0.076	0.020	3.811	4.277	246.919
3564.000	0.076	0.020	3.810	4.277	246.919
3565.000	0.076	0.020	3.810	4.277	246.919
3566.000	0.076	0.020	3.810	4.277	246.919
3567.000	0.076	0.020	3.813	4.277	246.905
3568.000	0.076	0.020	3.813	4.277	246.905
3569.000	0.076	0.020	3.807	4.277	246.903
3570.000	0.076	0.020	3.808	4.277	246.903
3571.000	0.076	0.020	3.808	4.277	246.900
3572.000	0.076	0.020	3.812	4.277	246.900
3573.000	0.076	0.020	3.811	4.277	246.891
3574.000	0.076	0.020	3.808	4.277	246.891
3575.000	0.076	0.020	3.811	4.276	246.888
3576.000	0.076	0.020	3.812	4.276	246.888
3577.000	0.076	0.020	3.811	4.276	246.883
3578.000	0.076	0.020	3.813	4.276	246.883
3579.000	0.076	0.020	3.812	4.276	246.876
3580.000	0.076	0.020	3.810	4.276	246.876
3581.000	0.076	0.020	3.811	4.276	246.869
3582.000	0.076	0.020	3.813	4.276	246.869
3583.000	0.076	0.020	3.811	4.277	246.867
3584.000	0.076	0.020	3.813	4.277	246.867
3585.000	0.076	0.020	3.809	4.277	246.863
3586.000	0.076	0.020	3.812	4.277	246.863
3587.000	0.076	0.020	3.808	4.277	246.858
3588.000	0.076	0.020	3.811	4.277	246.858
3589.000	0.076	0.020	3.811	4.277	246.852
3590.000	0.076	0.020	3.810	4.277	246.852
3591.000	0.076	0.020	3.812	4.277	246.847
3592.000	0.076	0.020	3.813	4.277	246.847
3593.000	0.076	0.020	3.813	4.277	246.841
3594.000	0.076	0.020	3.813	4.277	246.841
3595.000	0.076	0.020	3.814	4.276	246.837
3596.000	0.076	0.020	3.810	4.276	246.837
3597.000	0.076	0.020	3.813	4.276	246.829
3598.000	0.076	0.020	3.814	4.276	246.829
3599.000	0.076	0.020	3.814	4.276	246.824
3600.000	0.076	0.020	3.813	4.276	246.825
3601.000	0.076	0.020	3.813	4.276	246.825
3602.000	0.076	0.020	3.813	4.276	246.816
3603.000	0.076	0.020	3.814	4.277	246.816
3604.000	0.076	0.020	3.815	4.277	246.809
3605.000	0.076	0.020	3.814	4.277	246.809
3606.000	0.076	0.020	3.811	4.277	246.804
3607.000	0.076	0.020	3.813	4.277	246.804
3608.000	0.076	0.020	3.810	4.277	246.799
3609.000	0.076	0.020	3.808	4.277	246.799
3610.000	0.076	0.020	3.813	4.277	246.791
3611.000	0.076	0.020	3.813	4.277	246.791
3612.000	0.076	0.020	3.813	4.277	246.790
3613.000	0.076	0.020	3.813	4.277	246.790
3614.000	0.076	0.020	3.812	4.277	246.785
3615.000	0.076	0.020	3.817	4.276	246.785
3616.000	0.076	0.020	3.816	4.276	246.771
3617.000	0.076	0.020	3.810	4.276	246.771
3618.000	0.076	0.020	3.815	4.276	246.772
3619.000	0.076	0.020	3.813	4.276	246.772
3620.000	0.076	0.020	3.813	4.276	246.770
3621.000	0.076	0.020	3.812	4.276	246.770
3622.000	0.076	0.020	3.815	4.276	246.763
3623.000	0.076	0.020	3.812	4.277	246.763
3624.000	0.076	0.020	3.814	4.277	246.759
3625.000	0.076	0.020	3.813	4.277	246.759
3626.000	0.076	0.020	3.813	4.277	246.758
3627.000	0.076	0.020	3.816	4.277	246.758
3628.000	0.076	0.020	3.813	4.277	246.752
3629.000	0.076	0.020	3.812	4.277	246.752
3630.000	0.076	0.020	3.813	4.277	246.743
3631.000	0.076	0.020	3.813	4.277	246.743
3632.000	0.076	0.020	3.811	4.277	246.737
3633.000	0.076	0.020	3.811	4.277	246.737
3634.000	0.076	0.020	3.813	4.277	246.735
3635.000	0.076	0.020	3.811	4.276	246.735
3636.000	0.076	0.020	3.811	4.276	246.730
3637.000	0.076	0.020	3.812	4.276	246.730
3638.000	0.076	0.020	3.812	4.276	246.721
3639.000	0.076	0.020	3.813	4.276	246.721
3640.000	0.076	0.020	3.814	4.276	246.718
3641.000	0.076	0.020	3.810	4.276	246.718
3642.000	0.076	0.020	3.814	4.276	246.713
3643.000	0.076	0.020	3.812	4.277	246.713
3644.000	0.076	0.020	3.810	4.277	246.711
3645.000	0.076	0.020	3.813	4.277	246.711
3646.000	0.076	0.020	3.810	4.277	246.702
3647.000	0.076	0.020	3.811	4.277	246.702
3648.000	0.076	0.020	3.812	4.277	246.700
3649.000	0.076	0.020	3.812	4.277	246.700
3650.000	0.076	0.020	3.813	4.277	246.696
3651.000	0.076	0.020	3.810	4.277	246.696
3652.000	0.076	0.020	3.810	4.277	246.690
3653.000	0.076	0.020	3.810	4.277	246.690
3654.000	0.076	0.020	3.813	4.276	246.680
3655.000	0.076	0.020	3.812	4.276	246.680
3656.000	0.076	0.020	3.812	4.276	246.670
3657.000	0.076	0.020	3.810	4.276	246.670
3658.000	0.076	0.020	3.810	4.276	246.670
3659.000	0.076	0.020	3.811	4.276	246.670
3660.000	0.076	0.020	3.814	4.276	246.669
3661.000	0.076	0.020	3.813	4.276	246.669
3662.000	0.076	0.020	3.811	4.277	246.664
3663.000	0.076	0.020	3.809	4.277	246.664
3664.000	0.076	0.020	3.814	4.277	246.662
3665.000	0.076	0.020	3.813	4.277	246.662
3666.000	0.076	0.020	3.814	4.277	246.656
3667.000	0.076	0.020	3.810	4.277	246.656
3668.000	0.076	0.020	3.814	4.277	246.647
3669.000	0.076	0.020	3.811	4.277	246.647
3670.000	0.076	0.020	3.810	4.277	246.645
3671.000	0.076	0.020	3.808	4.277	246.645
3672.000	0.076	0.020	3.810	4.277	246.640
3673.000	0.076	0.020	3.809	4.277	246.640
3674.000	0.076	0.020	3.808	4.276	246.633
3675.000	0.076	0.020	3.810	4.276	246.633
3676.000	0.076	0.020	3.809	4.276	246.620
3677.000	0.076	0.020	3.809	4.276	246.620
3678.000	0.076	0.020	3.810	4.276	246.615
3679.000	0.076	0.020	3.808	4.276	246.615
3680.000	0.076	0.020	3.811	4.276	246.614
3681.000	0.076	0.020	3.812	4.276	246.614
3682.000	0.076	0.020	3.809	4.277	246.613
3683.000	0.076	0.020	3.811	4.277	246.613
3684.000	0.076	0.020	3.805	4.277	246.610
3685.000	0.076	0.020	3.807	4.277	246.610
3686.000	0.076	0.020	3.807	4.277	246.605
3687.000	0.076	0.020	3.811	4.277	246.605
3688.000	0.076	0.020	3.811	4.277	246.596
3689.000	0.076	0.020	3.811	4.277	246.596
3690.000	0.076	0.020	3.808	4.277	246.588
3691.000	0.076	0.020	3.813	4.277	246.588
3692.000	0.076	0.020	3.810	4.277	246.588
3693.000	0.076	0.020	3.811	4.277	246.588
3694.000	0.076	0.020	3.809	4.277	246.584
3695.000	0.076	0.020	3.810	4.277	246.584
3696.000	0.076	0.020	3.810	4.276	246.577
3697.000	0.076	0.020	3.812	4.276	246.577
3698.000	0.076	0.020	3.811	4.276	246.565
3699.000	0.076	0.020	3.810	4.276	246.565
3700.000	0.076	0.020	3.811	4.276	246.559
3701.000	0.076	0.020	3.811	4.276	246.559
3702.000	0.076	0.020	3.810	4.277	246.566
3703.000	0.076	0.020	3.811	4.277	246.566
3704.000	0.076	0.020	3.812	4.277	246.558
3705.000	0.076	0.020	3.810	4.277	246.558
3706.000	0.076	0.020	3.812	4.278	246.548
3707.000	0.076	0.020	3.811	4.278	246.548
3708.000	0.076	0.020	3.809	4.277	246.547
3709.000	0.076	0.020	3.809	4.277	246.547
3710.000	0.076	0.020	3.809	4.277	246.541
3711.000	0.076	0.020	3.810	4.277	246.541
3712.000	0.076	0.020	3.810	4.277	246.535
3713.000	0.076	0.020	3.810	4.277	246.535
3714.000	0.076	0.020	3.811	4.277	246.529
3715.000	0.076	0.020	3.811	4.277	246.529
3716.000	0.076	0.020	3.809	4.276	246.527
3717.000	0.076	0.020	3.806	4.276	246.527
3718.000	0.076	0.020	3.809	4.276	246.521
3719.000	0.076	0.020	3.814	4.276	246.521
3720.000	0.076	0.020	3.810	4.276	246.513
3721.000	0.076	0.020	3.812	4.276	246.513
3722.000	0.076	0.020	3.814	4.277	246.509
3723.000	0.076	0.020	3.812	4.277	246.509
3724.000	0.076	0.020	3.814	4.277	246.507
3725.000	0.076	0.020	3.813	4.277	246.507
3726.000	0.076	0.020	3.811	4.278	246.500
3727.000	0.076	0.020	3.810	4.278	246.500
3728.000	0.076	0.020	3.809	4.277	246.495
3729.000	0.076	0.020	3.812	4.277	246.495
3730.000	0.076	0.020	3.812	4.277	246.493
3731.000	0.076	0.020	3.813	4.277	246.493
3732.000	0.076	0.020	3.814	4.277	246.486
3733.000	0.076	0.020	3.810	4.277	246.486
3734.000	0.076	0.020	3.813	4.277	246.479
3735.000	0.076	0.020	3.813	4.277	246.479
3736.000	0.076	0.020	3.812	4.276	246.475
3737.000	0.076	0.020	3.812	4.276	246.475
3738.000	0.076	0.020	3.815	4.276	246.470
3739.000	0.076	0.020	3.815	4.276	246.470
3740.000	0.076	0.020	3.813	4.276	246.463
3741.000	0.076	0.020	3.810	4.276	246.463
3742.000	0.076	0.020	3.811	4.277	246.459
3743.000	0.076	0.020	3.810	4.277	246.459
3744.000	0.076	0.020	3.814	4.277	246.457
3745.000	0.076	0.020	3.813	4.277	246.457
3746.000	0.076	0.020	3.815	4.278	246.453
3747.000	0.076	0.020	3.812	4.278	246.453
3748.000	0.076	0.020	3.811	4.277	246.449
3749.000	0.076	0.020	3.810	4.277	246.449
3750.000	0.076	0.020	3.810	4.277	246.442
3751.000	0.076	0.020	3.813	4.277	246.442
3752.000	0.076	0.020	3.813	4.277	246.439
3753.000	0.076	0.020	3.811	4.277	246.439
3754.000	0.076	0.020	3.813	4.277	246.434
3755.000	0.076	0.020	3.814	4.277	246.434
3756.000	0.076	0.020	3.815	4.276	246.426
3757.000	0.076	0.020	3.811	4.276	246.426
3758.000	0.076	0.020	3.811	4.276	246.420
3759.000	0.076	0.020	3.812	4.276	246.420
3760.000	0.076	0.020	3.813	4.276	246.417
3761.000	0.076	0.020	3.812	4.276	246.417
3762.000	0.076	0.020	3.814	4.277	246.411
3763.000	0.076	0.020	3.812	4.277	246.411
3764.000	0.076	0.020	3.811	4.277	246.409
3765.000	0.076	0.020	3.810	4.277	246.409
3766.000	0.076	0.020	3.814	4.278	246.403
3767.000	0.076	0.020	3.814	4.278	246.403
3768.000	0.076	0.020	3.813	4.277	246.397
3769.000	0.076	0.020	3.810	4.277	246.397
3770.000	0.076	0.020	3.812	4.277	246.394
3771.000	0.076	0.020	3.813	4.277	246.394
3772.000	0.076	0.020	3.813	4.277	246.385
3773.000	0.076	0.020	3.813	4.277	246.385
3774.000	0.076	0.020	3.815	4.277	246.382
3775.000	0.076	0.020	3.815	4.277	246.382
3776.000	0.076	0.020	3.813	4.276	246.373
3777.000	0.076	0.020	3.813	4.276	246.373
3778.000	0.076	0.020	3.813	4.276	246.371
3779.000	0.076	0.020	3.811	4.276	246.371
3780.000	0.076	0.020	3.811	4.276	246.368
3781.000	0.076	0.020	3.813	4.276	246.368
3782.000	0.076	0.020	3.814	4.277	246.361
3783.000	0.076	0.020	3.813	4.277	246.361
3784.000	0.076	0.020	3.811	4.278	246.355
3785.000	0.076	0.020	3.812	4.278	246.355
3786.000	0.076	0.020	3.812	4.278	246.350
3787.000	0.076	0.020	3.810	4.278	246.350
3788.000	0.076	0.020	3.811	4.277	246.346
3789.000	0.076	0.020	3.813	4.277	246.346
3790.000	0.076	0.020	3.812	4.277	246.343
3791.000	0.076	0.020	3.811	4.277	246.343
3792.000	0.076	0.020	3.813	4.277	246.338
3793.000	0.076	0.020	3.813	4.277	246.338
3794.000	0.076	0.020	3.813	4.277	246.334
3795.000	0.076	0.020	3.811	4.277	246.334
3796.000	0.076	0.020	3.815	4.276	246.328
3797.000	0.076	0.020	3.812	4.276	246.328
3798.000	0.076	0.020	3.812	4.276	246.322
3799.000	0.076	0.020	3.812	4.276	246.322
3800.000	0.076	0.020	3.814	4.276	246.319
3801.000	0.076	0.020	3.813	4.276	246.319
3802.000	0.076	0.020	3.808	4.277	246.311
3803.000	0.076	0.020	3.811	4.277	246.311
3804.000	0.076	0.020	3.809	4.278	246.308
3805.000	0.076	0.020	3.811	4.278	246.308
3806.000	0.076	0.020	3.810	4.278	246.302
3807.000	0.076	0.020	3.810	4.278	246.302
3808.000	0.076	0.020	3.808	4.277	246.298
3809.000	0.076	0.020	3.810	4.277	246.298
3810.000	0.076	0.020	3.809	4.277	246.294
3811.000	0.076	0.020	3.810	4.277	246.294
3812.000	0.076	0.020	3.809	4.277	246.287
3813.000	0.076	0.020	3.810	4.277	246.287
3814.000	0.076	0.020	3.811	4.277	246.280
3815.000	0.076	0.020	3.811	4.277	246.280
3816.000	0.076	0.020	3.809	4.276	246.275
3817.000	0.076	0.020	3.810	4.276	246.275
3818.000	0.076	0.020	3.812	4.276	246.270
3819.000	0.076	0.020	3.813	4.276	246.270
3820.000	0.076	0.020	3.813	4.276	246.269
3821.000	0.076	0.020	3.811	4.276	246.269
3822.000	0.076	0.020	3.812	4.277	246.265
3823.000	0.076	0.020	3.812	4.277	246.265
3824.000	0.076	0.020	3.813	4.278	246.254
3825.000	0.076	0.020	3.810	4.278	246.254
3826.000	0.076	0.020	3.811	4.278	246.258
3827.000	0.076	0.020	3.811	4.278	246.258
3828.000	0.076	0.020	3.813	4.278	246.250
3829.000	0.076	0.020	3.811	4.278	246.250
3830.000	0.076	0.020	3.812	4.277	246.242
3831.000	0.076	0.020	3.810	4.277	246.242
3832.000	0.076	0.020	3.812	4.277	246.237
3833.000	0.076	0.020	3.811	4.277	246.237
3834.000	0.076	0.020	3.813	4.277	246.234
3835.000	0.076	0.020	3.813	4.277	246.234
3836.000	0.076	0.020	3.812	4.276	246.228
3837.000	0.076	0.020	3.813	4.276	246.228
3838.000	0.076	0.020	3.813	4.276	246.222
3839.000	0.076	0.020	3.812	4.276	246.222
3840.000	0.076	0.020	3.815	4.276	246.218
3841.000	0.076	0.020	3.810	4.276	246.218
3842.000	0.076	0.020	3.811	4.277	246.214
3843.000	0.076	0.020	3.812	4.277	246.214
3844.000	0.076	0.020	3.812	4.278	246.209
3845.000	0.076	0.020	3.812	4.278	246.209
3846.000	0.076	0.020	3.810	4.278	246.204
3847.000	0.076	0.020	3.808	4.278	246.204
3848.000	0.076	0.020	3.811	4.278	246.199
3849.000	0.076	0.020	3.812	4.278	246.199
3850.000	0.076	0.020	3.810	4.277	246.197
3851.000	0.076	0.020	3.811	4.277	246.197
3852.000	0.076	0.020	3.809	4.277	246.191
3853.000	0.076	0.020	3.810	4.277	246.191
3854.000	0.076	0.020	3.811	4.277	246.184
3855.000	0.076	0.020	3.810	4.277	246.184
3856.000	0.076	0.020	3.811	4.276	246.177
3857.000	0.076	0.020	3.809	4.276	246.177
3858.000	0.076	0.020	3.811	4.276	246.174
3859.000	0.076	0.020	3.812	4.276	246.174
3860.000	0.076	0.020	3.811	4.276	246.173
3861.000	0.076	0.020	3.808	4.276	246.173
3862.000	0.076	0.020	3.808	4.277	246.166
3863.000	0.076	0.020	3.811	4.277	246.166
3864.000	0.076	0.020	3.806	4.278	246.165
3865.000	0.076	0.020	3.809	4.278	246.165
3866.000	0.076	0.020	3.813	4.278	246.158
3867.000	0.076	0.020	3.809	4.278	246.158
3868.000	0.076	0.020	3.811	4.278	246.153
3869.000	0.076	0.020	3.810	4.278	246.153
3870.000	0.076	0.020	3.810	4.277	246.146
3871.000	0.076	0.020	3.811	4.277	246.146
3872.000	0.076	0.020	3.807	4.277	246.143
3873.000	0.076	0.020	3.812	4.277	246.143
3874.000	0.076	0.020	3.809	4.277	246.137
3875.000	0.076	0.020	3.809	4.277	246.137
3876.000	0.076	0.020	3.811	4.276	246.129
3877.000	0.076	0.020	3.813	4.276	246.129
3878.000	0.076	0.020	3.808	4.276	246.125
3879.000	0.076	0.020	3.809	4.276	246.125
3880.000	0.076	0.020	3.811	4.276	246.127
3881.000	0.076	0.020	3.813	4.276	246.127
3882.000	0.076	0.020	3.812	4.277	246.121
3883.000	0.076	0.020	3.811	4.277	246.121
3884.000	0.076	0.020	3.811	4.277	246.114
3885.000	0.076	0.020	3.810	4.277	246.114
3886.000	0.076	0.020	3.809	4.278	246.113
3887.000	0.076	0.020	3.808	4.278	246.113
3888.000	0.076	0.020	3.811	4.277	246.109
3889.000	0.076	0.020	3.810	4.277	246.109
3890.000	0.076	0.020	3.811	4.277	246.099
3891.000	0.076	0.020	3.811	4.277	246.099
3892.000	0.076	0.020	3.815	4.277	246.090
3893.000	0.076	0.020	3.812	4.277	246.090
3894.000	0.076	0.020	3.813	4.277	246.085
3895.000	0.076	0.020	3.813	4.277	246.083
3896.000	0.076	0.020	3.813	4.276	246.083
3897.000	0.076	0.020	3.813	4.276	246.079
3898.000	0.076	0.020	3.810	4.276	246.079
3899.000	0.076	0.020	3.812	4.276	246.073
3900.000	0.076	0.020	3.811	4.276	246.073
3901.000	0.076	0.020	3.810	4.276	246.072
3902.000	0.076	0.020	3.810	4.277	246.072
3903.000	0.076	0.020	3.811	4.277	246.070
3904.000	0.076	0.020	3.811	4.277	246.070
3905.000	0.076	0.020	3.813	4.277	246.063
3906.000	0.076	0.020	3.817	4.278	246.063
3907.000	0.076	0.020	3.815	4.278	246.054
3908.000	0.076	0.020	3.814	4.277	246.054
3909.000	0.076	0.020	3.815	4.277	246.050
3910.000	0.076	0.020	3.817	4.277	246.050
3911.000	0.076	0.020	3.813	4.277	246.052
3912.000	0.076	0.020	3.815	4.277	246.052
3913.000	0.076	0.020	3.816	4.277	246.044
3914.000	0.076	0.020	3.812	4.277	246.044
3915.000	0.076	0.020	3.813	4.277	246.032
3916.000	0.076	0.020	3.811	4.276	246.032
3917.000	0.076	0.020	3.811	4.276	246.028
3918.000	0.076	0.020	3.809	4.276	246.028
3919.000	0.076	0.020	3.812	4.276	246.029
3920.000	0.076	0.020	3.811	4.276	246.029
3921.000	0.076	0.020	3.815	4.276	246.026
3922.000	0.076	0.020	3.811	4.277	246.026
3923.000	0.076	0.020	3.812	4.277	246.020
3924.000	0.076	0.020	3.811	4.277	246.020
3925.000	0.076	0.020	3.812	4.277	246.014
3926.000	0.076	0.020	3.811	4.278	246.014
3927.000	0.076	0.020	3.814	4.278	246.010
3928.000	0.076	0.020	3.813	4.277	246.010
3929.000	0.076	0.020	3.813	4.277	246.002
3930.000	0.076	0.020	3.812	4.277	246.002
3931.000	0.076	0.020	3.813	4.277	245.999
3932.000	0.076	0.020	3.814	4.277	245.999
3933.000	0.076	0.020	3.813	4.277	245.998
3934.000	0.076	0.020	3.813	4.277	245.998
3935.000	0.076	0.020	3.813	4.277	245.989
3936.000	0.076	0.020	3.813	4.276	245.989
3937.000	0.076	0.020	3.814	4.276	245.984
3938.000	0.076	0.020	3.816	4.276	245.984
3939.000	0.076	0.020	3.814	4.276	245.977
3940.000	0.076	0.020	3.815	4.276	245.977
3941.000	0.076	0.020	3.813	4.276	245.971
3942.000	0.076	0.020	3.811	4.277	245.971
3943.000	0.076	0.020	3.814	4.277	245.968
3944.000	0.076	0.020	3.814	4.277	245.968
3945.000	0.076	0.020	3.812	4.277	245.967
3946.000	0.076	0.020	3.813	4.278	245.967
3947.000	0.076	0.020	3.815	4.278	245.964
3948.000	0.076	0.020	3.812	4.277	245.964
3949.000	0.076	0.020	3.814	4.277	245.957
3950.000	0.076	0.020	3.812	4.277	245.957
3951.000	0.076	0.020	3.813	4.277	245.954
3952.000	0.076	0.020	3.814	4.277	245.954
3953.000	0.076	0.020	3.812	4.277	245.950
3954.000	0.076	0.020	3.815	4.277	245.950
3955.000	0.076	0.020	3.815	4.277	245.939
3956.000	0.076	0.020	3.810	4.276	245.939
3957.000	0.076	0.020	3.817	4.276	245.934
3958.000	0.076	0.020	3.812	4.276	245.934
3959.000	0.076	0.020	3.814	4.276	245.929
3960.000	0.076	0.020	3.813	4.276	245.929
3961.000	0.076	0.020	3.813	4.276	245.923
3962.000	0.076	0.020	3.813	4.277	245.923
3963.000	0.076	0.020	3.813	4.277	245.922
3964.000	0.076	0.020	3.810	4.277	245.922
3965.000	0.076	0.020	3.814	4.277	245.919
3966.000	0.076	0.020	3.812	4.278	245.919
3967.000	0.076	0.020	3.814	4.278	245.913
3968.000	0.076	0.020	3.814	4.277	245.913
3969.000	0.076	0.020	3.814	4.277	245.910
3970.000	0.076	0.020	3.816	4.277	245.910
3971.000	0.076	0.020	3.817	4.277	245.903
3972.000	0.076	0.020	3.816	4.277	245.903
3973.000	0.076	0.020	3.815	4.277	245.896
3974.000	0.076	0.020	3.813	4.277	245.896
3975.000	0.076	0.020	3.813	4.277	245.892
3976.000	0.076	0.020	3.815	4.276	245.892
3977.000	0.076	0.020	3.816	4.276	245.883
3978.000	0.076	0.020	3.813	4.276	245.883
3979.000	0.076	0.020	3.813	4.276	245.881
3980.000	0.076	0.020	3.812	4.276	245.881
3981.000	0.076	0.020	3.811	4.276	245.878
3982.000	0.076	0.020	3.813	4.277	245.878
3983.000	0.076	0.020	3.811	4.277	245.872
3984.000	0.076	0.020	3.813	4.277	245.872
3985.000	0.076	0.020	3.813	4.277	245.869
3986.000	0.076	0.020	3.810	4.278	245.869
3987.000	0.076	0.020	3.812	4.278	245.868
3988.000	0.076	0.020	3.813	4.277	245.868
3989.000	0.076	0.020	3.811	4.277	245.864
3990.000	0.076	0.020	3.812	4.277	245.864
3991.000	0.076	0.020	3.814	4.277	245.856
3992.000	0.076	0.020	3.811	4.277	245.856
3993.000	0.076	0.020	3.812	4.277	245.850
3994.000	0.076	0.020	3.812	4.277	245.850
3995.000	0.076	0.020	3.813	4.277	245.845
3996.000	0.076	0.020	3.813	4.276	245.845
3997.000	0.076	0.020	3.813	4.276	245.837
3998.000	0.076	0.020	3.814	4.276	245.837
3999.000	0.076	0.020	3.811	4.276	245.833
4000.000	0.076	0.020	3.812	4.276	245.833
4001.000	0.076	0.020	3.815	4.276	245.832
4002.000	0.076	0.020	3.812	4.276	245.832
4003.000	0.076	0.020	3.813	4.276	245.827
4004.000	0.076	0.020	3.813	4.277	245.827
4005.000	0.076	0.020	3.812	4.277	245.822
4006.000	0.076	0.020	3.816	4.278	245.822
4007.000	0.076	0.020	3.812	4.278	245.820
4008.000	0.076	0.020	3.813	4.277	245.820
4009.000	0.076	0.020	3.814	4.277	245.813
4010.000	0.076	0.020	3.815	4.277	245.813
4011.000	0.076	0.020	3.812	4.277	245.805
4012.000	0.076	0.020	3.813	4.277	245.805
4013.000	0.076	0.020	3.812	4.277	245.799
4014.000	0.076	0.020	3.808	4.277	245.799
4015.000	0.076	0.020	3.813	4.277	245.795
4016.000	0.076	0.020	3.810	4.276	245.795
4017.000	0.076	0.020	3.811	4.276	245.792
4018.000	0.076	0.020	3.809	4.276	245.792
4019.000	0.076	0.020	3.812	4.276	245.786
4020.000	0.076	0.020	3.809	4.276	245.786
4021.000	0.076	0.020	3.810	4.276	245.779
4022.000	0.076	0.020	3.809	4.276	245.779
