Index	V	I	R	T_coldhead	T_sample
2272.000	0.098	0.010	9.759	13.373	14.542
2273.000	0.097	0.010	9.742	13.370	14.543
2274.000	0.098	0.010	9.753	13.370	14.544
2275.000	0.097	0.010	9.743	13.368	14.544
2276.000	0.098	0.010	9.752	13.368	14.545
2277.000	0.097	0.010	9.746	13.370	14.545
2278.000	0.097	0.010	9.740	13.370	14.546
2279.000	0.097	0.010	9.749	13.373	14.546
2280.000	0.097	0.010	9.742	13.373	14.546
2281.000	0.098	0.010	9.752	13.376	14.546
2282.000	0.097	0.010	9.747	13.376	14.547
2283.000	0.098	0.010	9.762	13.377	14.547
2284.000	0.097	0.010	9.747	13.377	14.548
2285.000	0.098	0.010	9.751	13.377	14.548
2286.000	0.098	0.010	9.753	13.377	14.548
2287.000	0.098	0.010	9.760	13.377	14.548
2288.000	0.098	0.010	9.752	13.377	14.549
2289.000	0.098	0.010	9.745	13.376	14.549
2290.000	0.098	0.010	9.761	13.373	14.550
2291.000	0.098	0.010	9.760	13.373	14.550
2292.000	0.097	0.010	9.740	13.369	14.550
2293.000	0.098	0.010	9.758	13.369	14.550
2294.000	0.098	0.010	9.763	13.368	14.550
2295.000	0.098	0.010	9.764	13.368	14.550
2296.000	0.098	0.010	9.755	13.370	14.552
2297.000	0.097	0.010	9.740	13.370	14.552
2298.000	0.098	0.010	9.760	13.373	14.552
2299.000	0.098	0.010	9.756	13.373	14.553
2300.000	0.098	0.010	9.762	13.375	14.553
2301.000	0.097	0.010	9.749	13.375	14.554
2302.000	0.098	0.010	9.760	13.376	14.554
2303.000	0.098	0.010	9.760	13.376	14.555
2304.000	0.098	0.010	9.756	13.377	14.555
2305.000	0.098	0.010	9.758	13.377	14.555
2306.000	0.098	0.010	9.757	13.377	14.555
2307.000	0.098	0.010	9.752	13.375	14.556
2308.000	0.097	0.010	9.749	13.375	14.556
2309.000	0.097	0.010	9.750	13.371	14.555
2310.000	0.098	0.010	9.760	13.371	14.555
2311.000	0.097	0.010	9.747	13.368	14.557
2312.000	0.097	0.010	9.744	13.368	14.557
2313.000	0.098	0.010	9.750	13.366	14.558
2314.000	0.098	0.010	9.758	13.366	14.558
2315.000	0.098	0.010	9.760	13.368	14.559
2316.000	0.098	0.010	9.757	13.368	14.559
2317.000	0.097	0.010	9.744	13.371	14.559
2318.000	0.098	0.010	9.749	13.371	14.560
2319.000	0.098	0.010	9.762	13.373	14.560
2320.000	0.098	0.010	9.754	13.373	14.560
2321.000	0.098	0.010	9.759	13.375	14.560
2322.000	0.098	0.010	9.759	13.375	14.560
2323.000	0.098	0.010	9.769	13.375	14.560
2324.000	0.098	0.010	9.767	13.375	14.561
2325.000	0.097	0.010	9.747	13.375	14.561
2326.000	0.098	0.010	9.756	13.375	14.562
2327.000	0.098	0.010	9.751	13.373	14.562
2328.000	0.098	0.010	9.766	13.370	14.562
2329.000	0.098	0.010	9.769	13.370	14.562
2330.000	0.098	0.010	9.759	13.367	14.563
2331.000	0.098	0.010	9.762	13.367	14.563
2332.000	0.098	0.010	9.773	13.366	14.563
2333.000	0.098	0.010	9.766	13.366	14.563
2334.000	0.098	0.010	9.763	13.368	14.563
2335.000	0.098	0.010	9.758	13.368	14.563
2336.000	0.098	0.010	9.776	13.371	14.564
2337.000	0.098	0.010	9.752	13.371	14.564
2338.000	0.098	0.010	9.755	13.373	14.565
2339.000	0.098	0.010	9.758	13.373	14.565
2340.000	0.098	0.010	9.754	13.375	14.565
2341.000	0.098	0.010	9.760	13.375	14.565
2342.000	0.098	0.010	9.758	13.375	14.565
2343.000	0.098	0.010	9.758	13.375	14.565
2344.000	0.098	0.010	9.757	13.375	14.567
2345.000	0.098	0.010	9.760	13.375	14.567
2346.000	0.098	0.010	9.751	13.374	14.568
2347.000	0.098	0.010	9.758	13.374	14.568
2348.000	0.098	0.010	9.764	13.370	14.568
2349.000	0.098	0.010	9.755	13.370	14.568
2350.000	0.098	0.010	9.760	13.367	14.568
2351.000	0.098	0.010	9.755	13.367	14.568
2352.000	0.098	0.010	9.757	13.366	14.569
2353.000	0.098	0.010	9.774	13.366	14.569
2354.000	0.098	0.010	9.763	13.368	14.570
2355.000	0.098	0.010	9.768	13.368	14.572
2356.000	0.098	0.010	9.754	13.371	14.572
2357.000	0.098	0.010	9.751	13.371	14.572
2358.000	0.098	0.010	9.757	13.374	14.572
2359.000	0.098	0.010	9.758	13.374	14.572
2360.000	0.098	0.010	9.769	13.375	14.572
2361.000	0.098	0.010	9.761	13.375	14.573
2362.000	0.098	0.010	9.754	13.376	14.573
2363.000	0.098	0.010	9.757	13.376	14.574
2364.000	0.098	0.010	9.753	13.376	14.574
2365.000	0.098	0.010	9.751	13.376	14.574
2366.000	0.098	0.010	9.757	13.374	14.574
2367.000	0.098	0.010	9.757	13.374	14.575
2368.000	0.098	0.010	9.767	13.371	14.575
2369.000	0.098	0.010	9.758	13.371	14.576
2370.000	0.098	0.010	9.764	13.367	14.576
2371.000	0.098	0.010	9.755	13.367	14.576
2372.000	0.098	0.010	9.774	13.367	14.576
2373.000	0.098	0.010	9.766	13.369	14.576
2374.000	0.098	0.010	9.761	13.369	14.576
2375.000	0.098	0.010	9.770	13.372	14.578
2376.000	0.098	0.010	9.775	13.372	14.578
2377.000	0.098	0.010	9.772	13.375	14.578
2378.000	0.098	0.010	9.755	13.375	14.578
2379.000	0.098	0.010	9.752	13.376	14.578
2380.000	0.098	0.010	9.757	13.376	14.578
2381.000	0.098	0.010	9.763	13.377	14.578
2382.000	0.098	0.010	9.753	13.377	14.580
2383.000	0.098	0.010	9.754	13.377	14.580
2384.000	0.098	0.010	9.764	13.377	14.579
2385.000	0.098	0.010	9.768	13.375	14.579
2386.000	0.098	0.010	9.760	13.375	14.579
2387.000	0.098	0.010	9.758	13.372	14.579
2388.000	0.098	0.010	9.755	13.372	14.580
2389.000	0.098	0.010	9.752	13.368	14.580
2390.000	0.098	0.010	9.757	13.368	14.581
2391.000	0.098	0.010	9.753	13.368	14.581
2392.000	0.097	0.010	9.743	13.368	14.582
2393.000	0.098	0.010	9.761	13.370	14.582
2394.000	0.097	0.010	9.745	13.373	14.583
2395.000	0.098	0.010	9.757	13.373	14.583
2396.000	0.098	0.010	9.761	13.376	14.583
2397.000	0.098	0.010	9.755	13.376	14.583
2398.000	0.098	0.010	9.750	13.377	14.584
2399.000	0.098	0.010	9.758	13.377	14.584
2400.000	0.098	0.010	9.760	13.378	14.584
2401.000	0.098	0.010	9.753	13.378	14.584
2402.000	0.098	0.010	9.750	13.378	14.584
2403.000	0.097	0.010	9.740	13.378	14.584
2404.000	0.098	0.010	9.755	13.376	14.584
2405.000	0.097	0.010	9.749	13.376	14.584
2406.000	0.098	0.010	9.752	13.373	14.584
2407.000	0.098	0.010	9.755	13.373	14.584
2408.000	0.098	0.010	9.749	13.370	14.585
2409.000	0.098	0.010	9.751	13.370	14.585
2410.000	0.098	0.010	9.756	13.369	14.586
2411.000	0.098	0.010	9.765	13.369	14.586
2412.000	0.097	0.010	9.743	13.371	14.587
2413.000	0.097	0.010	9.742	13.371	14.587
2414.000	0.098	0.010	9.755	13.375	14.587
2415.000	0.098	0.010	9.755	13.375	14.587
2416.000	0.098	0.010	9.754	13.377	14.588
2417.000	0.098	0.010	9.754	13.377	14.588
2418.000	0.098	0.010	9.746	13.379	14.588
2419.000	0.098	0.010	9.762	13.379	14.589
2420.000	0.098	0.010	9.761	13.379	14.589
2421.000	0.097	0.010	9.749	13.379	14.589
2422.000	0.098	0.010	9.752	13.379	14.589
2423.000	0.097	0.010	9.735	13.379	14.590
2424.000	0.098	0.010	9.750	13.377	14.590
2425.000	0.098	0.010	9.754	13.377	14.590
2426.000	0.098	0.010	9.750	13.374	14.590
2427.000	0.098	0.010	9.756	13.374	14.591
2428.000	0.097	0.010	9.744	13.371	14.591
2429.000	0.097	0.010	9.746	13.370	14.591
2430.000	0.098	0.010	9.751	13.370	14.591
2431.000	0.097	0.010	9.745	13.373	14.592
2432.000	0.097	0.010	9.742	13.373	14.592
2433.000	0.098	0.010	9.756	13.376	14.593
2434.000	0.098	0.010	9.750	13.376	14.593
2435.000	0.097	0.010	9.739	13.379	14.594
2436.000	0.097	0.010	9.741	13.379	14.594
2437.000	0.098	0.010	9.754	13.380	14.594
2438.000	0.098	0.010	9.752	13.380	14.594
2439.000	0.098	0.010	9.751	13.381	14.595
2440.000	0.098	0.010	9.762	13.381	14.595
2441.000	0.098	0.010	9.756	13.381	14.595
2442.000	0.098	0.010	9.754	13.381	14.594
2443.000	0.097	0.010	9.758	13.379	14.594
2444.000	0.098	0.010	9.763	13.379	14.594
2445.000	0.098	0.010	9.752	13.376	14.594
2446.000	0.098	0.010	9.755	13.376	14.595
2447.000	0.098	0.010	9.759	13.373	14.595
2448.000	0.098	0.010	9.752	13.373	14.595
2449.000	0.098	0.010	9.771	13.372	14.595
2450.000	0.098	0.010	9.761	13.375	14.597
2451.000	0.098	0.010	9.752	13.375	14.597
2452.000	0.098	0.010	9.756	13.378	14.598
2453.000	0.098	0.010	9.762	13.378	14.598
2454.000	0.098	0.010	9.773	13.381	14.599
2455.000	0.098	0.010	9.760	13.381	14.599
2456.000	0.098	0.010	9.758	13.382	14.599
2457.000	0.098	0.010	9.750	13.382	14.599
2458.000	0.098	0.010	9.753	13.383	14.600
2459.000	0.098	0.010	9.754	13.383	14.600
2460.000	0.098	0.010	9.758	13.383	14.601
2461.000	0.098	0.010	9.753	13.383	14.601
2462.000	0.098	0.010	9.752	13.381	14.601
2463.000	0.098	0.010	9.764	13.381	14.601
2464.000	0.097	0.010	9.742	13.377	14.601
2465.000	0.097	0.010	9.746	13.377	14.601
2466.000	0.097	0.010	9.738	13.374	14.601
2467.000	0.098	0.010	9.765	13.374	14.601
2468.000	0.098	0.010	9.755	13.374	14.602
2469.000	0.098	0.010	9.752	13.374	14.602
2470.000	0.098	0.010	9.759	13.376	14.602
2471.000	0.098	0.010	9.752	13.376	14.603
2472.000	0.098	0.010	9.753	13.380	14.603
2473.000	0.098	0.010	9.765	13.380	14.605
2474.000	0.098	0.010	9.760	13.382	14.605
2475.000	0.098	0.010	9.753	13.382	14.604
2476.000	0.098	0.010	9.761	13.383	14.604
2477.000	0.098	0.010	9.756	13.383	14.605
2478.000	0.098	0.010	9.752	13.384	14.605
2479.000	0.098	0.010	9.770	13.384	14.605
2480.000	0.097	0.010	9.745	13.384	14.605
2481.000	0.098	0.010	9.751	13.384	14.606
2482.000	0.098	0.010	9.756	13.382	14.606
2483.000	0.098	0.010	9.765	13.382	14.606
2484.000	0.098	0.010	9.768	13.379	14.606
2485.000	0.098	0.010	9.757	13.379	14.606
2486.000	0.098	0.010	9.760	13.376	14.606
2487.000	0.098	0.010	9.772	13.376	14.607
2488.000	0.098	0.010	9.756	13.376	14.607
2489.000	0.098	0.010	9.755	13.376	14.608
2490.000	0.098	0.010	9.753	13.379	14.608
2491.000	0.098	0.010	9.752	13.379	14.608
2492.000	0.098	0.010	9.757	13.382	14.608
2493.000	0.098	0.010	9.753	13.382	14.609
2494.000	0.098	0.010	9.743	13.384	14.609
2495.000	0.098	0.010	9.755	13.384	14.609
2496.000	0.098	0.010	9.757	13.386	14.609
2497.000	0.098	0.010	9.767	13.386	14.609
2498.000	0.098	0.010	9.755	13.387	14.609
2499.000	0.098	0.010	9.759	13.387	14.610
2500.000	0.098	0.010	9.758	13.386	14.610
2501.000	0.098	0.010	9.755	13.386	14.610
2502.000	0.098	0.010	9.770	13.385	14.610
2503.000	0.098	0.010	9.774	13.385	14.611
2504.000	0.098	0.010	9.764	13.381	14.611
2505.000	0.098	0.010	9.757	13.381	14.611
2506.000	0.098	0.010	9.770	13.379	14.611
2507.000	0.098	0.010	9.762	13.379	14.612
2508.000	0.098	0.010	9.765	13.378	14.612
2509.000	0.098	0.010	9.778	13.378	14.613
2510.000	0.098	0.010	9.763	13.381	14.613
2511.000	0.098	0.010	9.778	13.381	14.613
2512.000	0.098	0.010	9.763	13.384	14.613
2513.000	0.098	0.010	9.760	13.384	14.614
2514.000	0.098	0.010	9.768	13.387	14.614
2515.000	0.098	0.010	9.766	13.387	14.615
2516.000	0.098	0.010	9.761	13.388	14.615
2517.000	0.098	0.010	9.773	13.388	14.614
2518.000	0.098	0.010	9.770	13.389	14.614
2519.000	0.098	0.010	9.773	13.389	14.615
2520.000	0.098	0.010	9.769	13.389	14.615
2521.000	0.098	0.010	9.770	13.389	14.615
2522.000	0.098	0.010	9.773	13.387	14.615
2523.000	0.098	0.010	9.782	13.384	14.616
2524.000	0.098	0.010	9.764	13.384	14.616
2525.000	0.098	0.010	9.766	13.381	14.617
2526.000	0.098	0.010	9.761	13.381	14.617
2527.000	0.098	0.010	9.763	13.381	14.617
2528.000	0.098	0.010	9.754	13.381	14.617
2529.000	0.098	0.010	9.758	13.383	14.617
2530.000	0.098	0.010	9.752	13.383	14.617
2531.000	0.098	0.010	9.749	13.387	14.619
2532.000	0.098	0.010	9.774	13.387	14.619
2533.000	0.098	0.010	9.764	13.389	14.620
2534.000	0.098	0.010	9.775	13.389	14.620
2535.000	0.098	0.010	9.755	13.391	14.620
2536.000	0.098	0.010	9.773	13.391	14.620
2537.000	0.098	0.010	9.757	13.392	14.620
2538.000	0.098	0.010	9.768	13.392	14.620
2539.000	0.098	0.010	9.768	13.392	14.620
2540.000	0.098	0.010	9.784	13.392	14.620
2541.000	0.098	0.010	9.754	13.390	14.620
2542.000	0.098	0.010	9.764	13.390	14.621
2543.000	0.098	0.010	9.763	13.387	14.621
2544.000	0.098	0.010	9.757	13.387	14.621
2545.000	0.098	0.010	9.766	13.384	14.621
2546.000	0.098	0.010	9.767	13.384	14.622
2547.000	0.098	0.010	9.771	13.384	14.622
2548.000	0.098	0.010	9.770	13.384	14.623
2549.000	0.098	0.010	9.764	13.387	14.623
2550.000	0.098	0.010	9.773	13.387	14.623
2551.000	0.098	0.010	9.773	13.390	14.623
2552.000	0.098	0.010	9.769	13.390	14.623
2553.000	0.098	0.010	9.765	13.393	14.623
2554.000	0.098	0.010	9.771	13.394	14.624
2555.000	0.098	0.010	9.754	13.394	14.624
2556.000	0.098	0.010	9.758	13.395	14.624
2557.000	0.098	0.010	9.760	13.395	14.624
2558.000	0.097	0.010	9.743	13.395	14.625
2559.000	0.097	0.010	9.759	13.395	14.625
2560.000	0.097	0.010	9.745	13.393	14.626
2561.000	0.097	0.010	9.738	13.393	14.626
2562.000	0.097	0.010	9.740	13.390	14.626
2563.000	0.098	0.010	9.763	13.390	14.626
2564.000	0.098	0.010	9.758	13.387	14.625
2565.000	0.098	0.010	9.755	13.387	14.625
2566.000	0.098	0.010	9.745	13.387	14.627
2567.000	0.098	0.010	9.764	13.387	14.627
2568.000	0.098	0.010	9.771	13.390	14.627
2569.000	0.098	0.010	9.779	13.390	14.627
2570.000	0.098	0.010	9.759	13.393	14.628
2571.000	0.098	0.010	9.765	13.393	14.628
2572.000	0.098	0.010	9.763	13.396	14.628
2573.000	0.098	0.010	9.772	13.396	14.628
2574.000	0.098	0.010	9.766	13.397	14.629
2575.000	0.098	0.010	9.769	13.397	14.629
2576.000	0.098	0.010	9.749	13.398	14.629
2577.000	0.098	0.010	9.752	13.398	14.629
2578.000	0.098	0.010	9.765	13.398	14.628
2579.000	0.098	0.010	9.763	13.398	14.628
2580.000	0.098	0.010	9.762	13.396	14.630
2581.000	0.098	0.010	9.756	13.396	14.630
2582.000	0.097	0.010	9.741	13.393	14.631
2583.000	0.097	0.010	9.749	13.393	14.631
2584.000	0.097	0.010	9.746	13.390	14.632
2585.000	0.097	0.010	9.749	13.390	14.632
2586.000	0.098	0.010	9.757	13.390	14.632
2587.000	0.098	0.010	9.753	13.390	14.632
2588.000	0.098	0.010	9.761	13.393	14.633
2589.000	0.098	0.010	9.763	13.393	14.633
2590.000	0.098	0.010	9.762	13.397	14.634
2591.000	0.098	0.010	9.752	13.397	14.635
2592.000	0.098	0.010	9.752	13.399	14.635
2593.000	0.098	0.010	9.756	13.399	14.635
2594.000	0.098	0.010	9.751	13.401	14.635
2595.000	0.098	0.010	9.753	13.401	14.636
2596.000	0.098	0.010	9.760	13.402	14.636
2597.000	0.098	0.010	9.759	13.402	14.636
2598.000	0.098	0.010	9.753	13.402	14.636
2599.000	0.098	0.010	9.759	13.402	14.636
2600.000	0.098	0.010	9.759	13.400	14.636
2601.000	0.097	0.010	9.747	13.400	14.637
2602.000	0.098	0.010	9.762	13.397	14.637
2603.000	0.098	0.010	9.754	13.397	14.639
2604.000	0.098	0.010	9.753	13.394	14.639
2605.000	0.098	0.010	9.755	13.394	14.639
2606.000	0.098	0.010	9.757	13.395	14.639
2607.000	0.098	0.010	9.753	13.398	14.639
2608.000	0.098	0.010	9.752	13.398	14.639
2609.000	0.098	0.010	9.756	13.401	14.640
2610.000	0.098	0.010	9.753	13.401	14.640
2611.000	0.098	0.010	9.752	13.404	14.641
2612.000	0.097	0.010	9.745	13.404	14.642
2613.000	0.097	0.010	9.737	13.405	14.642
2614.000	0.097	0.010	9.749	13.405	14.643
2615.000	0.098	0.010	9.762	13.406	14.643
2616.000	0.097	0.010	9.747	13.406	14.643
2617.000	0.098	0.010	9.752	13.406	14.643
2618.000	0.097	0.010	9.749	13.406	14.644
2619.000	0.098	0.010	9.757	13.404	14.644
2620.000	0.098	0.010	9.762	13.404	14.645
2621.000	0.098	0.010	9.759	13.401	14.645
2622.000	0.098	0.010	9.757	13.401	14.645
2623.000	0.097	0.010	9.749	13.399	14.645
2624.000	0.097	0.010	9.748	13.399	14.645
2625.000	0.097	0.010	9.750	13.399	14.645
2626.000	0.097	0.010	9.750	13.399	14.647
2627.000	0.097	0.010	9.753	13.402	14.647
2628.000	0.098	0.010	9.761	13.402	14.647
2629.000	0.098	0.010	9.741	13.405	14.647
2630.000	0.097	0.010	9.749	13.405	14.647
2631.000	0.098	0.010	9.754	13.408	14.647
2632.000	0.097	0.010	9.748	13.408	14.647
2633.000	0.098	0.010	9.744	13.409	14.647
2634.000	0.098	0.010	9.760	13.409	14.648
2635.000	0.098	0.010	9.751	13.410	14.648
2636.000	0.098	0.010	9.756	13.410	14.649
2637.000	0.098	0.010	9.751	13.410	14.649
2638.000	0.098	0.010	9.763	13.408	14.649
2639.000	0.098	0.010	9.751	13.408	14.649
2640.000	0.098	0.010	9.756	13.405	14.649
2641.000	0.098	0.010	9.755	13.405	14.649
2642.000	0.097	0.010	9.759	13.403	14.650
2643.000	0.097	0.010	9.758	13.403	14.650
2644.000	0.098	0.010	9.756	13.403	14.651
2645.000	0.098	0.010	9.751	13.403	14.651
2646.000	0.097	0.010	9.745	13.406	14.652
2647.000	0.097	0.010	9.731	13.406	14.652
2648.000	0.097	0.010	9.743	13.410	14.652
2649.000	0.097	0.010	9.743	13.410	14.652
2650.000	0.098	0.010	9.751	13.412	14.652
2651.000	0.097	0.010	9.747	13.412	14.652
2652.000	0.097	0.010	9.746	13.414	14.652
2653.000	0.098	0.010	9.762	13.414	14.652
2654.000	0.098	0.010	9.763	13.414	14.653
2655.000	0.098	0.010	9.755	13.414	14.653
2656.000	0.098	0.010	9.774	13.414	14.653
2657.000	0.098	0.010	9.758	13.414	14.653
2658.000	0.098	0.010	9.763	13.412	14.653
2659.000	0.098	0.010	9.769	13.412	14.653
2660.000	0.098	0.010	9.759	13.409	14.653
2661.000	0.098	0.010	9.772	13.409	14.653
2662.000	0.098	0.010	9.767	13.407	14.654
2663.000	0.098	0.010	9.766	13.407	14.654
2664.000	0.098	0.010	9.765	13.408	14.656
2665.000	0.098	0.010	9.767	13.408	14.656
2666.000	0.098	0.010	9.781	13.411	14.657
2667.000	0.098	0.010	9.759	13.411	14.657
2668.000	0.098	0.010	9.756	13.414	14.657
2669.000	0.098	0.010	9.762	13.414	14.657
2670.000	0.098	0.010	9.763	13.417	14.657
2671.000	0.098	0.010	9.763	13.417	14.658
2672.000	0.098	0.010	9.758	13.418	14.658
2673.000	0.098	0.010	9.755	13.418	14.658
2674.000	0.098	0.010	9.757	13.419	14.658
2675.000	0.098	0.010	9.758	13.419	14.658
2676.000	0.098	0.010	9.765	13.419	14.658
2677.000	0.098	0.010	9.758	13.419	14.657
2678.000	0.098	0.010	9.763	13.418	14.657
2679.000	0.098	0.010	9.752	13.418	14.658
2680.000	0.098	0.010	9.755	13.415	14.658
2681.000	0.098	0.010	9.768	13.415	14.659
2682.000	0.098	0.010	9.762	13.412	14.659
2683.000	0.098	0.010	9.769	13.413	14.659
2684.000	0.098	0.010	9.752	13.413	14.659
2685.000	0.098	0.010	9.759	13.416	14.660
2686.000	0.098	0.010	9.764	13.416	14.660
2687.000	0.098	0.010	9.757	13.420	14.661
2688.000	0.098	0.010	9.764	13.420	14.661
2689.000	0.098	0.010	9.757	13.422	14.661
2690.000	0.098	0.010	9.762	13.422	14.661
2691.000	0.098	0.010	9.756	13.424	14.661
2692.000	0.098	0.010	9.764	13.424	14.661
2693.000	0.098	0.010	9.766	13.425	14.662
2694.000	0.098	0.010	9.758	13.425	14.662
2695.000	0.098	0.010	9.764	13.425	14.663
2696.000	0.098	0.010	9.757	13.425	14.663
2697.000	0.098	0.010	9.753	13.423	14.663
2698.000	0.098	0.010	9.756	13.423	14.663
2699.000	0.098	0.010	9.763	13.420	14.663
2700.000	0.098	0.010	9.759	13.420	14.663
2701.000	0.098	0.010	9.760	13.418	14.664
2702.000	0.098	0.010	9.759	13.418	14.664
2703.000	0.098	0.010	9.764	13.418	14.664
2704.000	0.098	0.010	9.784	13.418	14.665
2705.000	0.098	0.010	9.758	13.422	14.665
2706.000	0.098	0.010	9.750	13.422	14.666
2707.000	0.098	0.010	9.767	13.425	14.666
2708.000	0.098	0.010	9.763	13.425	14.666
2709.000	0.098	0.010	9.760	13.428	14.666
2710.000	0.098	0.010	9.756	13.428	14.667
2711.000	0.098	0.010	9.772	13.430	14.667
2712.000	0.098	0.010	9.754	13.430	14.668
2713.000	0.098	0.010	9.774	13.430	14.668
2714.000	0.098	0.010	9.755	13.430	14.669
2715.000	0.097	0.010	9.748	13.430	14.669
2716.000	0.098	0.010	9.754	13.430	14.670
2717.000	0.098	0.010	9.754	13.429	14.670
2718.000	0.098	0.010	9.764	13.429	14.670
2719.000	0.098	0.010	9.775	13.426	14.670
2720.000	0.098	0.010	9.762	13.426	14.671
2721.000	0.098	0.010	9.755	13.424	14.671
2722.000	0.097	0.010	9.747	13.424	14.672
2723.000	0.098	0.010	9.760	13.424	14.672
2724.000	0.097	0.010	9.741	13.424	14.672
2725.000	0.097	0.010	9.748	13.428	14.672
2726.000	0.098	0.010	9.752	13.431	14.674
2727.000	0.097	0.010	9.742	13.431	14.674
2728.000	0.098	0.010	9.756	13.434	14.674
2729.000	0.097	0.010	9.748	13.434	14.674
2730.000	0.098	0.010	9.754	13.435	14.675
2731.000	0.098	0.010	9.754	13.435	14.675
2732.000	0.098	0.010	9.756	13.436	14.675
2733.000	0.098	0.010	9.757	13.436	14.675
2734.000	0.098	0.010	9.758	13.436	14.676
2735.000	0.098	0.010	9.763	13.436	14.676
2736.000	0.098	0.010	9.758	13.434	14.676
2737.000	0.098	0.010	9.751	13.434	14.676
2738.000	0.098	0.010	9.782	13.432	14.678
2739.000	0.098	0.010	9.751	13.432	14.678
2740.000	0.098	0.010	9.763	13.430	14.677
2741.000	0.098	0.010	9.755	13.430	14.678
2742.000	0.098	0.010	9.753	13.431	14.678
2743.000	0.098	0.010	9.758	13.431	14.679
2744.000	0.097	0.010	9.746	13.434	14.679
2745.000	0.098	0.010	9.761	13.434	14.679
2746.000	0.098	0.010	9.764	13.438	14.679
2747.000	0.097	0.010	9.749	13.438	14.680
2748.000	0.098	0.010	9.753	13.440	14.680
2749.000	0.098	0.010	9.767	13.440	14.681
2750.000	0.098	0.010	9.763	13.442	14.681
2751.000	0.098	0.010	9.760	13.442	14.681
2752.000	0.098	0.010	9.769	13.443	14.681
2753.000	0.098	0.010	9.774	13.443	14.682
2754.000	0.098	0.010	9.759	13.443	14.682
2755.000	0.098	0.010	9.755	13.441	14.683
2756.000	0.098	0.010	9.751	13.441	14.683
2757.000	0.098	0.010	9.753	13.438	14.683
2758.000	0.098	0.010	9.750	13.438	14.683
2759.000	0.098	0.010	9.751	13.436	14.684
2760.000	0.097	0.010	9.743	13.436	14.684
2761.000	0.098	0.010	9.755	13.437	14.685
2762.000	0.098	0.010	9.762	13.437	14.686
2763.000	0.098	0.010	9.763	13.440	14.686
2764.000	0.098	0.010	9.760	13.440	14.686
2765.000	0.098	0.010	9.764	13.444	14.686
2766.000	0.098	0.010	9.762	13.444	14.686
2767.000	0.098	0.010	9.757	13.446	14.686
2768.000	0.098	0.010	9.757	13.446	14.688
2769.000	0.098	0.010	9.758	13.448	14.688
2770.000	0.098	0.010	9.764	13.448	14.688
2771.000	0.098	0.010	9.758	13.449	14.688
2772.000	0.097	0.010	9.743	13.449	14.688
2773.000	0.097	0.010	9.747	13.449	14.688
2774.000	0.098	0.010	9.750	13.447	14.689
2775.000	0.098	0.010	9.764	13.447	14.689
2776.000	0.098	0.010	9.766	13.444	14.690
2777.000	0.098	0.010	9.773	13.444	14.690
2778.000	0.098	0.010	9.773	13.442	14.690
