164.000	4.885	101.782	-96.897
165.000	4.881	102.564	-97.682
166.000	4.878	103.337	-98.459
167.000	4.875	104.095	-99.220
168.000	4.872	104.834	-99.962
169.000	4.869	105.587	-100.718
170.000	4.866	106.336	-101.470
171.000	4.863	107.075	-102.212
172.000	4.860	107.796	-102.936
173.000	4.857	108.506	-103.649
174.000	4.854	109.214	-104.360
175.000	4.851	109.928	-105.077
176.000	4.848	110.631	-105.783
177.000	4.845	111.338	-106.493
178.000	4.841	112.352	-107.511
179.000	4.839	112.988	-108.149
180.000	4.836	113.640	-108.804
181.000	4.834	114.323	-109.489
182.000	4.831	115.009	-110.178
183.000	4.828	115.678	-110.850
184.000	4.826	116.345	-111.519
185.000	4.823	117.013	-112.190
186.000	4.821	117.676	-112.856
187.000	4.818	118.318	-113.500
188.000	4.815	118.956	-114.141
189.000	4.813	119.596	-114.783
190.000	4.810	120.222	-115.412
191.000	4.808	120.840	-116.032
192.000	4.805	121.471	-116.666
193.000	4.803	122.080	-117.277
194.000	4.800	122.686	-117.886
195.000	4.798	123.278	-118.480
196.000	4.795	123.891	-119.096
197.000	4.793	124.482	-119.689
198.000	4.790	125.067	-120.277
199.000	4.788	125.668	-120.880
200.000	4.785	126.255	-121.470
201.000	4.783	126.841	-122.058
202.000	4.780	127.396	-122.616
203.000	4.778	127.988	-123.210
204.000	4.776	128.541	-123.766
205.000	4.773	129.110	-124.337
206.000	4.771	129.674	-124.903
207.000	4.769	130.232	-125.463
208.000	4.766	130.783	-126.016
209.000	4.764	131.331	-126.567
210.000	4.762	131.874	-127.112
211.000	4.760	132.411	-127.651
212.000	4.757	132.948	-128.191
213.000	4.755	133.489	-128.734
214.000	4.753	134.031	-129.278
215.000	4.751	134.561	-129.810
216.000	4.748	135.083	-130.335
217.000	4.746	135.622	-130.876
218.000	4.744	136.129	-131.385
219.000	4.742	136.645	-131.903
220.000	4.739	137.163	-132.424
221.000	4.737	137.682	-132.945
222.000	4.735	138.197	-133.462
223.000	4.733	138.707	-133.974
224.000	4.731	139.212	-134.481
225.000	4.729	139.726	-134.997
226.000	4.727	140.220	-135.493
227.000	4.725	140.713	-135.988
228.000	4.723	141.196	-136.473
229.000	4.721	141.690	-136.969
230.000	4.719	142.179	-137.460
231.000	4.717	142.676	-137.959
232.000	4.714	143.168	-138.454
233.000	4.712	143.653	-138.941
234.000	4.710	144.133	-139.423
235.000	4.708	144.606	-139.898
236.000	4.706	145.076	-140.370
237.000	4.704	145.567	-140.863
238.000	4.702	146.011	-141.309
239.000	4.700	146.491	-141.791
240.000	4.698	146.946	-142.248
241.000	4.697	147.419	-142.723
242.000	4.695	147.893	-143.198
243.000	4.693	148.364	-143.671
244.000	4.691	148.824	-144.133
245.000	4.689	149.266	-144.577
246.000	4.688	149.727	-145.039
247.000	4.686	150.166	-145.480
248.000	4.684	150.622	-145.938
249.000	4.682	151.071	-146.389
250.000	4.681	151.523	-146.842
251.000	4.679	151.978	-147.299
252.000	4.677	152.419	-147.742
253.000	4.676	152.852	-148.176
254.000	4.674	153.291	-148.617
255.000	4.673	153.731	-149.058
256.000	4.671	154.155	-149.484
257.000	4.669	154.591	-149.922
258.000	4.668	155.007	-150.339
259.000	4.666	155.442	-150.776
260.000	4.665	155.879	-151.214
261.000	4.663	156.303	-151.640
262.000	4.662	156.725	-152.064
263.000	4.660	157.153	-152.493
264.000	4.658	157.572	-152.914
265.000	4.657	157.983	-153.326
266.000	4.655	158.405	-153.750
267.000	4.654	158.805	-154.151
268.000	4.652	159.216	-154.564
269.000	4.651	159.620	-154.969
270.000	4.649	160.038	-155.389
271.000	4.648	160.448	-155.800
272.000	4.646	160.851	-156.205
273.000	4.645	161.257	-156.612
274.000	4.643	161.660	-157.017
275.000	4.641	162.051	-157.409
276.000	4.640	162.449	-157.809
277.000	4.638	162.850	-158.212
278.000	4.637	163.241	-158.604
279.000	4.635	163.631	-158.996
280.000	4.634	164.011	-159.377
281.000	4.633	164.405	-159.772
282.000	4.631	164.790	-160.159
283.000	4.630	165.197	-160.567
284.000	4.628	165.566	-160.938
285.000	4.627	165.954	-161.327
286.000	4.625	166.338	-161.713
287.000	4.624	166.714	-162.090
288.000	4.622	167.086	-162.464
289.000	4.621	167.463	-162.842
290.000	4.620	167.838	-163.219
291.000	4.618	168.207	-163.589
292.000	4.617	168.582	-163.965
293.000	4.615	168.952	-164.337
294.000	4.614	169.307	-164.693
295.000	4.612	169.688	-165.076
296.000	4.611	170.062	-165.451
297.000	4.609	170.418	-165.809
298.000	4.608	170.787	-166.179
299.000	4.607	171.142	-166.535
300.000	4.605	171.508	-166.903
301.000	4.604	171.864	-167.260
302.000	4.603	172.226	-167.623
303.000	4.601	172.573	-167.972
304.000	4.600	172.919	-168.319
305.000	4.599	173.284	-168.685
306.000	4.598	173.618	-169.020
307.000	4.596	173.965	-169.369
308.000	4.595	174.310	-169.715
309.000	4.594	174.666	-170.072
310.000	4.593	175.017	-170.424
311.000	4.591	175.364	-170.773
312.000	4.590	175.701	-171.111
313.000	4.589	176.034	-171.445
314.000	4.588	176.377	-171.789
315.000	4.586	176.722	-172.136
316.000	4.585	177.052	-172.467
317.000	4.584	177.360	-172.776
318.000	4.583	177.709	-173.126
319.000	4.582	178.045	-173.463
320.000	4.581	178.377	-173.796
321.000	4.579	178.729	-174.150
322.000	4.578	179.036	-174.458
323.000	4.577	179.376	-174.799
324.000	4.576	179.710	-175.134
325.000	4.575	180.029	-175.454
326.000	4.574	180.343	-175.769
327.000	4.572	180.676	-176.104
328.000	4.571	181.000	-176.429
329.000	4.570	181.318	-176.748
330.000	4.569	181.624	-177.055
331.000	4.568	181.938	-177.370
332.000	4.567	182.245	-177.678
333.000	4.566	182.560	-177.994
334.000	4.565	182.895	-178.330
335.000	4.564	183.199	-178.636
336.000	4.562	183.511	-178.949
337.000	4.561	183.830	-179.269
338.000	4.560	184.123	-179.563
339.000	4.559	184.437	-179.878
340.000	4.558	184.747	-180.189
341.000	4.557	185.064	-180.507
342.000	4.556	185.368	-180.812
343.000	4.554	185.657	-181.103
344.000	4.553	185.966	-181.413
345.000	4.552	186.272	-181.720
346.000	4.551	186.564	-182.013
347.000	4.550	186.869	-182.319
348.000	4.549	187.148	-182.599
349.000	4.548	187.447	-182.899
350.000	4.547	187.742	-183.195
351.000	4.545	188.031	-183.486
