0.000	4.429	4.751	-0.322
1.000	4.429	4.752	-0.322
2.000	4.429	4.752	-0.323
3.000	4.429	4.752	-0.323
4.000	4.429	4.752	-0.322
5.000	4.429	4.751	-0.322
6.000	4.429	4.751	-0.322
7.000	4.429	4.752	-0.322
8.000	4.429	4.751	-0.322
9.000	4.429	4.751	-0.322
10.000	4.429	4.752	-0.323
11.000	4.429	4.751	-0.322
12.000	4.429	4.751	-0.322
13.000	4.429	4.751	-0.322
14.000	4.429	4.751	-0.322
15.000	4.429	4.751	-0.322
16.000	4.429	4.751	-0.322
17.000	4.429	4.751	-0.322
18.000	4.429	4.752	-0.323
19.000	4.429	4.752	-0.323
20.000	4.429	4.751	-0.322
21.000	4.429	4.751	-0.322
22.000	4.429	4.751	-0.322
23.000	4.429	4.751	-0.322
24.000	4.429	4.751	-0.322
25.000	4.429	4.751	-0.322
26.000	4.429	4.751	-0.322
27.000	4.429	4.751	-0.322
28.000	4.429	4.751	-0.321
29.000	4.429	4.751	-0.322
30.000	4.429	4.751	-0.322
31.000	4.429	4.750	-0.321
32.000	4.429	4.750	-0.321
33.000	4.429	4.751	-0.322
34.000	4.429	4.750	-0.321
35.000	4.429	4.750	-0.321
36.000	4.429	4.751	-0.322
37.000	4.429	4.750	-0.321
38.000	4.429	4.750	-0.321
39.000	4.429	4.751	-0.322
40.000	4.429	4.751	-0.322
41.000	4.429	4.751	-0.322
42.000	4.429	4.750	-0.321
43.000	4.429	4.751	-0.322
44.000	4.429	4.751	-0.322
45.000	4.429	4.751	-0.322
46.000	4.429	4.751	-0.322
47.000	4.429	4.751	-0.322
48.000	4.429	4.750	-0.321
49.000	4.429	4.750	-0.321
50.000	4.429	4.751	-0.322
51.000	4.429	4.750	-0.321
52.000	4.429	4.751	-0.322
53.000	4.429	4.751	-0.322
54.000	4.429	4.750	-0.321
55.000	4.429	4.751	-0.322
56.000	4.429	4.752	-0.323
57.000	4.429	4.751	-0.322
58.000	4.429	4.751	-0.322
59.000	4.429	4.752	-0.323
60.000	4.429	4.751	-0.322
61.000	4.429	4.751	-0.322
62.000	4.429	4.750	-0.322
63.000	4.429	4.750	-0.322
64.000	4.429	4.751	-0.322
65.000	4.429	4.752	-0.323
66.000	4.429	4.751	-0.322
67.000	4.429	4.751	-0.322
68.000	4.429	4.751	-0.322
69.000	4.429	4.751	-0.322
70.000	4.429	4.751	-0.322
71.000	4.429	4.750	-0.321
72.000	4.429	4.750	-0.321
73.000	4.429	4.750	-0.321
74.000	4.429	4.750	-0.321
75.000	4.429	4.751	-0.322
76.000	4.429	4.750	-0.321
77.000	4.429	4.751	-0.322
78.000	4.429	4.750	-0.321
79.000	4.429	4.751	-0.322
80.000	4.429	4.751	-0.322
81.000	4.429	4.751	-0.322
82.000	4.429	4.751	-0.321
83.000	4.429	4.751	-0.321
84.000	4.429	4.751	-0.322
85.000	4.429	4.750	-0.321
86.000	4.429	4.750	-0.321
87.000	4.429	4.750	-0.321
88.000	4.429	4.751	-0.322
89.000	4.429	4.751	-0.322
90.000	4.429	4.751	-0.322
91.000	4.429	4.750	-0.321
92.000	4.429	4.750	-0.321
93.000	4.429	4.750	-0.321
94.000	4.429	4.750	-0.321
95.000	4.429	4.751	-0.322
96.000	4.429	4.751	-0.322
97.000	4.429	4.751	-0.322
98.000	4.429	4.751	-0.322
99.000	4.429	4.751	-0.322
100.000	4.429	4.752	-0.323
101.000	4.429	4.751	-0.322
102.000	4.430	4.751	-0.321
103.000	4.430	4.751	-0.322
104.000	4.430	4.752	-0.322
105.000	4.430	4.751	-0.322
106.000	4.430	4.751	-0.321
107.000	4.430	4.752	-0.322
108.000	4.429	4.751	-0.321
109.000	4.429	4.750	-0.321
110.000	4.429	4.751	-0.321
111.000	4.430	4.751	-0.321
112.000	4.430	4.751	-0.322
113.000	4.430	4.751	-0.322
114.000	4.430	4.751	-0.321
115.000	4.430	4.751	-0.321
116.000	4.430	4.751	-0.321
117.000	4.429	4.751	-0.321
118.000	4.430	4.751	-0.321
119.000	4.430	4.751	-0.321
120.000	4.430	4.751	-0.321
121.000	4.430	4.751	-0.322
122.000	4.430	4.751	-0.321
123.000	4.430	4.751	-0.321
124.000	4.430	4.751	-0.321
125.000	4.430	4.751	-0.322
126.000	4.430	4.751	-0.321
127.000	4.430	4.752	-0.322
128.000	4.430	4.751	-0.321
129.000	4.430	4.752	-0.322
130.000	4.430	4.751	-0.321
131.000	4.430	4.751	-0.322
132.000	4.430	4.752	-0.322
133.000	4.430	4.751	-0.322
134.000	4.430	4.751	-0.321
135.000	4.430	4.751	-0.321
136.000	4.430	4.751	-0.321
137.000	4.430	4.751	-0.321
138.000	4.430	4.751	-0.322
139.000	4.430	4.750	-0.321
140.000	4.430	4.751	-0.322
141.000	4.430	4.750	-0.320
142.000	4.430	4.750	-0.320
143.000	4.430	4.752	-0.322
144.000	4.430	4.751	-0.321
145.000	4.430	4.751	-0.321
146.000	4.430	4.751	-0.321
147.000	4.430	4.751	-0.321
148.000	4.430	4.752	-0.322
149.000	4.430	4.750	-0.321
150.000	4.430	4.751	-0.321
151.000	4.430	4.751	-0.321
152.000	4.430	4.751	-0.321
153.000	4.430	4.751	-0.321
154.000	4.430	4.751	-0.321
155.000	4.430	4.750	-0.321
156.000	4.430	4.751	-0.321
157.000	4.430	4.751	-0.321
158.000	4.430	4.751	-0.321
159.000	4.430	4.751	-0.321
160.000	4.430	4.751	-0.321
161.000	4.430	4.751	-0.321
162.000	4.430	4.751	-0.321
163.000	4.430	4.751	-0.321
164.000	4.430	4.752	-0.322
165.000	4.430	4.751	-0.321
166.000	4.430	4.751	-0.321
167.000	4.430	4.750	-0.320
168.000	4.430	4.751	-0.321
169.000	4.430	4.751	-0.321
170.000	4.430	4.751	-0.321
171.000	4.430	4.751	-0.321
172.000	4.430	4.751	-0.321
173.000	4.430	4.751	-0.321
174.000	4.430	4.751	-0.322
175.000	4.430	4.751	-0.322
176.000	4.430	4.751	-0.321
177.000	4.430	4.751	-0.321
178.000	4.430	4.752	-0.322
179.000	4.430	4.751	-0.322
180.000	4.430	4.751	-0.321
181.000	4.430	4.751	-0.321
182.000	4.430	4.750	-0.321
183.000	4.430	4.751	-0.321
184.000	4.429	4.751	-0.322
185.000	4.429	4.751	-0.322
186.000	4.429	4.751	-0.321
187.000	4.429	4.750	-0.320
188.000	4.429	4.751	-0.321
189.000	4.429	4.751	-0.322
190.000	4.429	4.751	-0.321
191.000	4.429	4.751	-0.322
192.000	4.429	4.751	-0.322
193.000	4.429	4.750	-0.321
194.000	4.429	4.751	-0.321
195.000	4.429	4.752	-0.322
196.000	4.429	4.751	-0.322
197.000	4.429	4.750	-0.321
198.000	4.429	4.751	-0.322
199.000	4.429	4.751	-0.322
200.000	4.429	4.751	-0.321
201.000	4.429	4.750	-0.321
202.000	4.429	4.750	-0.321
203.000	4.429	4.751	-0.322
204.000	4.429	4.751	-0.322
205.000	4.429	4.751	-0.322
206.000	4.429	4.750	-0.321
207.000	4.429	4.751	-0.322
208.000	4.429	4.751	-0.322
209.000	4.429	4.751	-0.322
210.000	4.429	4.751	-0.322
211.000	4.429	4.751	-0.322
212.000	4.429	4.751	-0.322
213.000	4.429	4.750	-0.322
214.000	4.429	4.751	-0.322
215.000	4.429	4.751	-0.322
216.000	4.429	4.750	-0.322
217.000	4.429	4.750	-0.321
218.000	4.429	4.750	-0.321
219.000	4.429	4.751	-0.322
220.000	4.429	4.751	-0.322
221.000	4.429	4.750	-0.321
222.000	4.429	4.751	-0.322
223.000	4.429	4.751	-0.322
224.000	4.429	4.751	-0.322
225.000	4.429	4.751	-0.322
226.000	4.429	4.751	-0.322
227.000	4.429	4.750	-0.322
228.000	4.429	4.750	-0.322
229.000	4.429	4.751	-0.322
230.000	4.429	4.751	-0.322
231.000	4.429	4.751	-0.322
232.000	4.429	4.751	-0.322
233.000	4.429	4.751	-0.323
234.000	4.429	4.750	-0.321
235.000	4.429	4.750	-0.321
236.000	4.429	4.751	-0.322
237.000	4.429	4.751	-0.322
238.000	4.429	4.751	-0.322
239.000	4.429	4.751	-0.322
240.000	4.429	4.752	-0.322
241.000	4.429	4.751	-0.322
242.000	4.429	4.752	-0.323
243.000	4.429	4.751	-0.322
244.000	4.429	4.751	-0.322
245.000	4.429	4.750	-0.321
246.000	4.429	4.751	-0.322
247.000	4.429	4.751	-0.322
248.000	4.429	4.751	-0.322
249.000	4.429	4.752	-0.322
250.000	4.429	4.752	-0.322
251.000	4.429	4.751	-0.322
252.000	4.429	4.751	-0.322
253.000	4.429	4.751	-0.322
