Index	V	I	R	T_coldhead	T_sample
2643.00000	0.00327	0.00200	1.63635	4.50330	6.76880
2644.00000	0.00323	0.00200	1.61280	4.50340	6.76720
2645.00000	0.00326	0.00200	1.63160	4.50340	6.76780
2646.00000	0.00324	0.00200	1.61960	4.50340	6.76860
2647.00000	0.00326	0.00201	1.62194	4.50340	6.76730
2648.00000	0.00327	0.00200	1.63725	4.50340	6.76570
2649.00000	0.00326	0.00199	1.63593	4.50340	6.76760
2650.00000	0.00325	0.00200	1.62485	4.50330	6.76740
2651.00000	0.00325	0.00200	1.62685	4.50310	6.76560
2652.00000	0.00326	0.00200	1.62965	4.50290	6.76620
2653.00000	0.00325	0.00200	1.62445	4.50280	6.76660
2654.00000	0.00326	0.00200	1.63050	4.50280	6.76590
2655.00000	0.00325	0.00200	1.62300	4.50270	6.76600
2656.00000	0.00325	0.00200	1.62415	4.50270	6.76530
2657.00000	0.00327	0.00200	1.63535	4.50260	6.76520
2658.00000	0.00325	0.00200	1.62505	4.50270	6.76490
2659.00000	0.00328	0.00200	1.63760	4.50280	6.76480
2660.00000	0.00327	0.00200	1.63270	4.50280	6.76310
2661.00000	0.00326	0.00200	1.62755	4.50270	6.76430
2662.00000	0.00326	0.00199	1.63633	4.50280	6.76200
2663.00000	0.00328	0.00200	1.63805	4.50280	6.76330
2664.00000	0.00326	0.00200	1.62785	4.50280	6.76340
2665.00000	0.00327	0.00200	1.63630	4.50280	6.76290
2666.00000	0.00327	0.00200	1.63265	4.50290	6.76210
2667.00000	0.00327	0.00200	1.63505	4.50290	6.76280
2668.00000	0.00328	0.00200	1.63935	4.50290	6.76100
2669.00000	0.00325	0.00200	1.62705	4.50300	6.76090
2670.00000	0.00323	0.00200	1.61610	4.50290	6.76080
2671.00000	0.00328	0.00200	1.63950	4.50290	6.76060
2672.00000	0.00327	0.00200	1.63265	4.50300	6.75910
2673.00000	0.00325	0.00200	1.62505	4.50300	6.76090
2674.00000	0.00327	0.00200	1.63290	4.50300	6.76040
2675.00000	0.00326	0.00200	1.62915	4.50290	6.75950
2676.00000	0.00327	0.00199	1.64487	4.50290	6.75920
2677.00000	0.00329	0.00200	1.64485	4.50290	6.75900
2678.00000	0.00328	0.00200	1.63945	4.50280	6.75960
2679.00000	0.00327	0.00200	1.63290	4.50270	6.75940
2680.00000	0.00328	0.00200	1.63830	4.50250	6.75850
2681.00000	0.00329	0.00200	1.64440	4.50230	6.75790
2682.00000	0.00328	0.00200	1.64240	4.50240	6.75760
2683.00000	0.00326	0.00200	1.63080	4.50240	6.75800
2684.00000	0.00323	0.00199	1.62477	4.50230	6.75820
2685.00000	0.00325	0.00200	1.62745	4.50240	6.75830
2686.00000	0.00326	0.00200	1.62890	4.50230	6.75660
2687.00000	0.00324	0.00200	1.62010	4.50210	6.75670
2688.00000	0.00330	0.00200	1.64995	4.50220	6.75640
2689.00000	0.00326	0.00200	1.63040	4.50210	6.75640
2690.00000	0.00324	0.00200	1.62130	4.50210	6.75690
2691.00000	0.00328	0.00200	1.63965	4.50210	6.75510
2692.00000	0.00327	0.00200	1.63565	4.50210	6.75630
2693.00000	0.00327	0.00200	1.63515	4.50210	6.75500
2694.00000	0.00326	0.00200	1.63100	4.50200	6.75540
2695.00000	0.00324	0.00200	1.62235	4.50190	6.75570
2696.00000	0.00327	0.00200	1.63325	4.50180	6.75570
2697.00000	0.00325	0.00200	1.62740	4.50150	6.75470
2698.00000	0.00326	0.00199	1.63925	4.50130	6.75440
2699.00000	0.00323	0.00200	1.61635	4.50120	6.75570
2700.00000	0.00325	0.00200	1.62390	4.50110	6.75440
2701.00000	0.00323	0.00200	1.61290	4.50100	6.75340
2702.00000	0.00326	0.00200	1.62875	4.50120	6.75430
2703.00000	0.00325	0.00200	1.62360	4.50120	6.75410
2704.00000	0.00326	0.00200	1.62835	4.50110	6.75390
2705.00000	0.00329	0.00200	1.64355	4.50130	6.75300
2706.00000	0.00326	0.00200	1.62915	4.50130	6.75340
2707.00000	0.00325	0.00200	1.62715	4.50150	6.75250
2708.00000	0.00327	0.00200	1.63710	4.50160	6.75310
2709.00000	0.00327	0.00200	1.63320	4.50160	6.75210
2710.00000	0.00327	0.00200	1.63425	4.50160	6.75250
2711.00000	0.00326	0.00200	1.62910	4.50140	6.75120
2712.00000	0.00325	0.00200	1.62265	4.50140	6.75170
2713.00000	0.00326	0.00200	1.62755	4.50130	6.75170
2714.00000	0.00326	0.00200	1.62995	4.50130	6.75200
2715.00000	0.00328	0.00200	1.63810	4.50120	6.75160
2716.00000	0.00325	0.00200	1.62535	4.50110	6.75070
2717.00000	0.00324	0.00200	1.62060	4.50100	6.75020
2718.00000	0.00327	0.00200	1.63365	4.50090	6.74990
2719.00000	0.00325	0.00200	1.62570	4.50070	6.74970
2720.00000	0.00325	0.00200	1.62275	4.50060	6.75010
2721.00000	0.00323	0.00200	1.61405	4.50060	6.74940
2722.00000	0.00328	0.00200	1.63815	4.50050	6.74980
2723.00000	0.00327	0.00200	1.63590	4.50050	6.74890
2724.00000	0.00327	0.00200	1.63515	4.50060	6.74930
2725.00000	0.00328	0.00200	1.63765	4.50060	6.74960
2726.00000	0.00326	0.00200	1.62845	4.50050	6.74810
2727.00000	0.00323	0.00200	1.61630	4.50050	6.74900
2728.00000	0.00324	0.00200	1.61890	4.50030	6.74860
2729.00000	0.00327	0.00200	1.63285	4.50030	6.74900
2730.00000	0.00323	0.00200	1.61530	4.50010	6.74860
2731.00000	0.00327	0.00199	1.64106	4.50010	6.74890
2732.00000	0.00327	0.00200	1.63375	4.49990	6.74900
2733.00000	0.00327	0.00200	1.63670	4.49980	6.74790
2734.00000	0.00327	0.00200	1.63615	4.49980	6.74800
2735.00000	0.00322	0.00200	1.61040	4.49950	6.74870
2736.00000	0.00328	0.00199	1.64678	4.49930	6.74750
2737.00000	0.00327	0.00200	1.63530	4.49900	6.74640
2738.00000	0.00325	0.00200	1.62735	4.49890	6.74690
2739.00000	0.00324	0.00200	1.61955	4.49860	6.74840
2740.00000	0.00327	0.00201	1.62716	4.49850	6.74710
2741.00000	0.00325	0.00199	1.63487	4.49820	6.74720
2742.00000	0.00328	0.00200	1.63990	4.49800	6.74780
2743.00000	0.00324	0.00200	1.62050	4.49780	6.74660
2744.00000	0.00326	0.00201	1.61940	4.49790	6.74620
2745.00000	0.00323	0.00200	1.61585	4.49780	6.74620
2746.00000	0.00326	0.00200	1.63130	4.49780	6.74510
2747.00000	0.00330	0.00200	1.64840	4.49770	6.74500
2748.00000	0.00329	0.00200	1.64720	4.49760	6.74460
2749.00000	0.00324	0.00200	1.62065	4.49750	6.74530
2750.00000	0.00326	0.00200	1.62955	4.49750	6.74470
2751.00000	0.00329	0.00200	1.64590	4.49740	6.74570
2752.00000	0.00331	0.00200	1.65255	4.49720	6.74420
2753.00000	0.00330	0.00200	1.65070	4.49730	6.74410
2754.00000	0.00330	0.00199	1.65739	4.49720	6.74600
2755.00000	0.00331	0.00199	1.66151	4.49710	6.74410
2756.00000	0.00327	0.00200	1.63290	4.49710	6.74320
2757.00000	0.00330	0.00200	1.65240	4.49690	6.74500
2758.00000	0.00330	0.00200	1.65225	4.49690	6.74330
2759.00000	0.00326	0.00201	1.62244	4.49680	6.74420
2760.00000	0.00331	0.00200	1.65315	4.49650	6.74420
2761.00000	0.00330	0.00200	1.64975	4.49640	6.74260
2762.00000	0.00331	0.00200	1.65620	4.49630	6.74410
2763.00000	0.00329	0.00201	1.63667	4.49600	6.74390
2764.00000	0.00329	0.00200	1.64640	4.49600	6.74280
2765.00000	0.00331	0.00200	1.65695	4.49590	6.74190
2766.00000	0.00331	0.00200	1.65360	4.49580	6.74270
2767.00000	0.00331	0.00200	1.65480	4.49550	6.74350
2768.00000	0.00325	0.00200	1.62605	4.49550	6.74280
2769.00000	0.00326	0.00200	1.62960	4.49530	6.74100
2770.00000	0.00325	0.00200	1.62515	4.49520	6.74180
2771.00000	0.00324	0.00200	1.62240	4.49510	6.74240
2772.00000	0.00332	0.00200	1.65865	4.49510	6.74090
2773.00000	0.00326	0.00200	1.63060	4.49500	6.74050
2774.00000	0.00329	0.00200	1.64690	4.49500	6.74030
2775.00000	0.00327	0.00200	1.63390	4.49480	6.74000
2776.00000	0.00325	0.00200	1.62445	4.49480	6.74080
2777.00000	0.00327	0.00200	1.63650	4.49460	6.74100
2778.00000	0.00327	0.00200	1.63740	4.49440	6.73930
2779.00000	0.00323	0.00200	1.61440	4.49440	6.73950
2780.00000	0.00329	0.00200	1.64315	4.49440	6.73830
2781.00000	0.00327	0.00200	1.63390	4.49430	6.73850
2782.00000	0.00325	0.00199	1.63327	4.49420	6.73870
2783.00000	0.00321	0.00199	1.61518	4.49400	6.73840
2784.00000	0.00325	0.00200	1.62740	4.49390	6.73770
2785.00000	0.00329	0.00199	1.65397	4.49390	6.73950
2786.00000	0.00329	0.00200	1.64570	4.49380	6.73700
2787.00000	0.00326	0.00200	1.63200	4.49380	6.73720
2788.00000	0.00327	0.00200	1.63700	4.49360	6.73690
2789.00000	0.00327	0.00200	1.63350	4.49350	6.73610
2790.00000	0.00328	0.00200	1.63755	4.49320	6.73590
2791.00000	0.00328	0.00200	1.63755	4.49300	6.73770
2792.00000	0.00327	0.00200	1.63670	4.49280	6.73630
2793.00000	0.00329	0.00200	1.64580	4.49250	6.73530
2794.00000	0.00328	0.00200	1.63995	4.49230	6.73570
2795.00000	0.00328	0.00200	1.63925	4.49220	6.73580
2796.00000	0.00325	0.00199	1.63447	4.49200	6.73560
2797.00000	0.00325	0.00200	1.62270	4.49180	6.73510
2798.00000	0.00324	0.00200	1.61790	4.49170	6.73480
2799.00000	0.00329	0.00200	1.64560	4.49150	6.73470
2800.00000	0.00326	0.00200	1.62960	4.49130	6.73460
2801.00000	0.00325	0.00200	1.62455	4.49110	6.73500
2802.00000	0.00324	0.00200	1.61765	4.49090	6.73440
2803.00000	0.00330	0.00200	1.65125	4.49090	6.73490
2804.00000	0.00328	0.00200	1.63765	4.49070	6.73470
2805.00000	0.00327	0.00200	1.63635	4.49050	6.73350
2806.00000	0.00327	0.00200	1.63480	4.49050	6.73280
2807.00000	0.00329	0.00200	1.64745	4.49050	6.73300
2808.00000	0.00328	0.00200	1.64170	4.49040	6.73240
2809.00000	0.00328	0.00200	1.63985	4.49020	6.73290
2810.00000	0.00328	0.00200	1.64015	4.49010	6.73260
2811.00000	0.00327	0.00199	1.64452	4.49000	6.73270
2812.00000	0.00329	0.00200	1.64380	4.49010	6.73260
2813.00000	0.00325	0.00200	1.62605	4.48990	6.73170
2814.00000	0.00329	0.00200	1.64420	4.48980	6.73090
2815.00000	0.00325	0.00200	1.62650	4.48990	6.73130
2816.00000	0.00324	0.00200	1.61770	4.48970	6.73270
2817.00000	0.00328	0.00200	1.64185	4.48970	6.73190
2818.00000	0.00324	0.00199	1.62965	4.48960	6.73200
2819.00000	0.00327	0.00200	1.63425	4.48950	6.73100
2820.00000	0.00325	0.00200	1.62645	4.48950	6.73070
2821.00000	0.00326	0.00200	1.63180	4.48940	6.73030
2822.00000	0.00329	0.00200	1.64430	4.48950	6.73020
2823.00000	0.00327	0.00200	1.63335	4.48940	6.72970
2824.00000	0.00325	0.00200	1.62465	4.48940	6.72960
2825.00000	0.00328	0.00200	1.63920	4.48950	6.72960
2826.00000	0.00332	0.00199	1.66608	4.48940	6.73050
2827.00000	0.00329	0.00200	1.64520	4.48930	6.72980
2828.00000	0.00329	0.00200	1.64470	4.48930	6.72960
2829.00000	0.00324	0.00200	1.61900	4.48920	6.72840
2830.00000	0.00327	0.00200	1.63280	4.48910	6.72940
2831.00000	0.00327	0.00200	1.63300	4.48910	6.72860
2832.00000	0.00326	0.00200	1.63020	4.48910	6.72810
2833.00000	0.00324	0.00200	1.61870	4.48910	6.72760
2834.00000	0.00323	0.00200	1.61495	4.48890	6.72610
2835.00000	0.00326	0.00200	1.62830	4.48870	6.72810
2836.00000	0.00325	0.00200	1.62635	4.48860	6.72670
2837.00000	0.00326	0.00200	1.62975	4.48830	6.72630
2838.00000	0.00325	0.00200	1.62445	4.48820	6.72680
2839.00000	0.00326	0.00200	1.63160	4.48810	6.72680
2840.00000	0.00326	0.00200	1.62870	4.48810	6.72630
2841.00000	0.00324	0.00200	1.61935	4.48790	6.72540
2842.00000	0.00324	0.00200	1.61965	4.48780	6.72510
2843.00000	0.00327	0.00200	1.63250	4.48760	6.72500
2844.00000	0.00330	0.00200	1.64840	4.48760	6.72440
2845.00000	0.00326	0.00200	1.63005	4.48760	6.72530
2846.00000	0.00326	0.00200	1.63050	4.48760	6.72430
2847.00000	0.00327	0.00200	1.63745	4.48750	6.72510
2848.00000	0.00326	0.00200	1.62790	4.48740	6.72440
2849.00000	0.00328	0.00200	1.63875	4.48740	6.72450
2850.00000	0.00326	0.00200	1.62915	4.48730	6.72380
2851.00000	0.00329	0.00200	1.64670	4.48720	6.72390
2852.00000	0.00325	0.00200	1.62530	4.48710	6.72290
2853.00000	0.00328	0.00200	1.64140	4.48710	6.72310
2854.00000	0.00326	0.00200	1.62985	4.48700	6.72380
2855.00000	0.00326	0.00200	1.63120	4.48690	6.72340
2856.00000	0.00325	0.00200	1.62500	4.48690	6.72170
2857.00000	0.00330	0.00200	1.64805	4.48700	6.72280
2858.00000	0.00329	0.00200	1.64690	4.48700	6.72210
2859.00000	0.00329	0.00200	1.64635	4.48700	6.72120
2860.00000	0.00327	0.00200	1.63660	4.48710	6.72140
2861.00000	0.00329	0.00200	1.64615	4.48710	6.72090
2862.00000	0.00328	0.00200	1.64245	4.48710	6.72180
2863.00000	0.00328	0.00200	1.64075	4.48710	6.72140
2864.00000	0.00323	0.00200	1.61570	4.48710	6.72000
2865.00000	0.00326	0.00200	1.62765	4.48700	6.72000
2866.00000	0.00323	0.00200	1.61560	4.48680	6.72030
2867.00000	0.00325	0.00199	1.63477	4.48680	6.72020
2868.00000	0.00328	0.00200	1.63960	4.48670	6.72040
2869.00000	0.00329	0.00200	1.64305	4.48660	6.71970
2870.00000	0.00330	0.00200	1.65195	4.48660	6.71950
2871.00000	0.00327	0.00199	1.64156	4.48670	6.71970
2872.00000	0.00328	0.00199	1.64834	4.48650	6.71930
2873.00000	0.00331	0.00200	1.65310	4.48650	6.72000
2874.00000	0.00327	0.00200	1.63255	4.48640	6.71880
2875.00000	0.00328	0.00200	1.63835	4.48650	6.71930
2876.00000	0.00326	0.00200	1.62885	4.48630	6.71870
2877.00000	0.00325	0.00200	1.62640	4.48630	6.71770
2878.00000	0.00328	0.00200	1.63775	4.48620	6.71800
2879.00000	0.00327	0.00199	1.64442	4.48630	6.71710
2880.00000	0.00328	0.00200	1.63775	4.48640	6.71740
2881.00000	0.00327	0.00200	1.63250	4.48610	6.71640
2882.00000	0.00330	0.00200	1.65000	4.48590	6.71680
2883.00000	0.00328	0.00200	1.63880	4.48590	6.71740
2884.00000	0.00328	0.00200	1.64040	4.48580	6.71610
2885.00000	0.00328	0.00200	1.63830	4.48590	6.71540
2886.00000	0.00330	0.00200	1.65245	4.48580	6.71620
2887.00000	0.00327	0.00200	1.63525	4.48550	6.71480
2888.00000	0.00327	0.00200	1.63305	4.48540	6.71540
2889.00000	0.00327	0.00200	1.63635	4.48530	6.71520
2890.00000	0.00328	0.00200	1.64235	4.48510	6.71400
2891.00000	0.00325	0.00200	1.62540	4.48490	6.71420
2892.00000	0.00328	0.00200	1.64075	4.48490	6.71410
2893.00000	0.00328	0.00200	1.63855	4.48470	6.71290
2894.00000	0.00326	0.00201	1.62254	4.48460	6.71440
2895.00000	0.00328	0.00200	1.64120	4.48460	6.71410
2896.00000	0.00328	0.00200	1.63955	4.48450	6.71370
2897.00000	0.00329	0.00200	1.64690	4.48450	6.71410
2898.00000	0.00328	0.00200	1.64230	4.48460	6.71190
2899.00000	0.00325	0.00200	1.62700	4.48460	6.71310
2900.00000	0.00329	0.00200	1.64345	4.48460	6.71260
2901.00000	0.00328	0.00200	1.63820	4.48450	6.71340
2902.00000	0.00327	0.00200	1.63540	4.48440	6.71170
2903.00000	0.00327	0.00200	1.63440	4.48430	6.71190
2904.00000	0.00328	0.00200	1.64010	4.48440	6.71200
2905.00000	0.00328	0.00200	1.63990	4.48440	6.71150
2906.00000	0.00328	0.00200	1.63990	4.48440	6.71180
2907.00000	0.00324	0.00200	1.61830	4.48440	6.71090
2908.00000	0.00329	0.00200	1.64585	4.48440	6.71020
2909.00000	0.00328	0.00200	1.64000	4.48450	6.71100
2910.00000	0.00322	0.00200	1.61055	4.48450	6.71020
2911.00000	0.00327	0.00200	1.63335	4.48450	6.71010
2912.00000	0.00324	0.00200	1.62005	4.48580	6.70730
2913.00000	0.00326	0.00200	1.63000	4.48580	6.70930
2914.00000	0.00324	0.00200	1.62015	4.48580	6.71020
2915.00000	0.00326	0.00200	1.62995	4.48580	6.70930
2916.00000	0.00324	0.00200	1.61945	4.48580	6.70910
2917.00000	0.00324	0.00200	1.61755	4.48570	6.70800
2918.00000	0.00329	0.00200	1.64450	4.48560	6.70830
2919.00000	0.00330	0.00200	1.65240	4.48550	6.70890
2920.00000	0.00329	0.00200	1.64600	4.48560	6.70620
2921.00000	0.00331	0.00200	1.65350	4.48570	6.70720
2922.00000	0.00326	0.00200	1.63220	4.48570	6.70840
2923.00000	0.00329	0.00200	1.64350	4.48560	6.70840
2924.00000	0.00328	0.00200	1.63860	4.48550	6.70750
2925.00000	0.00326	0.00200	1.63140	4.48550	6.70700
2926.00000	0.00330	0.00200	1.64825	4.48560	6.70660
2927.00000	0.00328	0.00200	1.64180	4.48570	6.70630
2928.00000	0.00325	0.00200	1.62440	4.48570	6.70620
2929.00000	0.00331	0.00200	1.65455	4.48570	6.70770
2930.00000	0.00329	0.00200	1.64405	4.48560	6.70710
2931.00000	0.00328	0.00199	1.64754	4.48560	6.70650
2932.00000	0.00328	0.00200	1.63925	4.48560	6.70570
2933.00000	0.00329	0.00199	1.65141	4.48560	6.70520
2934.00000	0.00329	0.00200	1.64570	4.48560	6.70560
2935.00000	0.00332	0.00200	1.65890	4.48570	6.70510
2936.00000	0.00326	0.00200	1.63015	4.48570	6.70510
2937.00000	0.00331	0.00200	1.65485	4.48590	6.70460
2938.00000	0.00330	0.00200	1.64860	4.48590	6.70470
2939.00000	0.00328	0.00200	1.64075	4.48580	6.70450
2940.00000	0.00331	0.00200	1.65545	4.48570	6.70390
2941.00000	0.00325	0.00200	1.62575	4.48570	6.70340
2942.00000	0.00330	0.00200	1.64825	4.48560	6.70240
2943.00000	0.00329	0.00200	1.64520	4.48560	6.70300
2944.00000	0.00328	0.00200	1.64220	4.48550	6.70330
2945.00000	0.00330	0.00200	1.65030	4.48540	6.70200
2946.00000	0.00329	0.00200	1.64620	4.48540	6.70240
2947.00000	0.00331	0.00200	1.65345	4.48530	6.70310
2948.00000	0.00330	0.00200	1.64855	4.48540	6.70230
2949.00000	0.00330	0.00200	1.65065	4.48540	6.70070
2950.00000	0.00326	0.00200	1.62835	4.48540	6.70060
2951.00000	0.00325	0.00200	1.62410	4.48530	6.70300
2952.00000	0.00329	0.00200	1.64340	4.48510	6.70120
2953.00000	0.00326	0.00200	1.63005	4.48500	6.70080
2954.00000	0.00326	0.00200	1.63120	4.48500	6.70040
2955.00000	0.00329	0.00200	1.64560	4.48500	6.70000
2956.00000	0.00327	0.00200	1.63455	4.48490	6.70090
2957.00000	0.00328	0.00200	1.63920	4.48480	6.70110
2958.00000	0.00330	0.00200	1.65230	4.48470	6.70070
2959.00000	0.00327	0.00200	1.63425	4.48470	6.70000
2960.00000	0.00329	0.00200	1.64335	4.48460	6.69910
2961.00000	0.00330	0.00200	1.64875	4.48460	6.69880
2962.00000	0.00330	0.00200	1.64830	4.48440	6.69980
2963.00000	0.00328	0.00200	1.63835	4.48440	6.69810
2964.00000	0.00327	0.00200	1.63690	4.48420	6.69900
2965.00000	0.00330	0.00200	1.64765	4.48420	6.69880
2966.00000	0.00331	0.00200	1.65360	4.48410	6.69830
2967.00000	0.00330	0.00200	1.65015	4.48400	6.69880
2968.00000	0.00328	0.00200	1.63905	4.48380	6.69770
2969.00000	0.00328	0.00200	1.64240	4.48370	6.69770
2970.00000	0.00323	0.00200	1.61735	4.48380	6.69800
2971.00000	0.00327	0.00200	1.63475	4.48380	6.69720
2972.00000	0.00328	0.00200	1.63850	4.48370	6.69770
2973.00000	0.00327	0.00200	1.63495	4.48370	6.69710
2974.00000	0.00327	0.00200	1.63710	4.48370	6.69750
2975.00000	0.00329	0.00200	1.64580	4.48350	6.69590
2976.00000	0.00329	0.00200	1.64610	4.48340	6.69550
2977.00000	0.00329	0.00200	1.64515	4.48340	6.69560
2978.00000	0.00328	0.00200	1.63895	4.48330	6.69520
2979.00000	0.00327	0.00200	1.63595	4.48330	6.69640
2980.00000	0.00325	0.00200	1.62475	4.48320	6.69490
2981.00000	0.00327	0.00200	1.63305	4.48310	6.69590
2982.00000	0.00327	0.00200	1.63410	4.48310	6.69560
2983.00000	0.00326	0.00200	1.62980	4.48290	6.69510
2984.00000	0.00327	0.00200	1.63665	4.48270	6.69630
2985.00000	0.00325	0.00200	1.62320	4.48270	6.69470
2986.00000	0.00324	0.00200	1.61885	4.48270	6.69480
2987.00000	0.00325	0.00199	1.63291	4.48290	6.69450
2988.00000	0.00319	0.00200	1.59500	4.48290	6.69480
2989.00000	0.00326	0.00200	1.63025	4.48290	6.69480
2990.00000	0.00324	0.00200	1.62140	4.48280	6.69480
2991.00000	0.00325	0.00200	1.62515	4.48290	6.69380
2992.00000	0.00324	0.00200	1.62225	4.48290	6.69280
2993.00000	0.00323	0.00200	1.61550	4.48280	6.69370
2994.00000	0.00326	0.00200	1.63060	4.48290	6.69350
2995.00000	0.00325	0.00200	1.62575	4.48290	6.69370
2996.00000	0.00322	0.00200	1.60765	4.48300	6.69240
2997.00000	0.00324	0.00200	1.61995	4.48290	6.69300
2998.00000	0.00325	0.00200	1.62515	4.48300	6.69350
2999.00000	0.00325	0.00200	1.62655	4.48290	6.69210
3000.00000	0.00325	0.00200	1.62400	4.48290	6.69240
3001.00000	0.00326	0.00200	1.63055	4.48290	6.69290
3002.00000	0.00324	0.00200	1.61905	4.48290	6.69150
3003.00000	0.00323	0.00200	1.61460	4.48280	6.69160
3004.00000	0.00325	0.00200	1.62505	4.48280	6.69120
3005.00000	0.00325	0.00199	1.63251	4.48280	6.69110
3006.00000	0.00325	0.00199	1.63528	4.48270	6.68990
3007.00000	0.00327	0.00200	1.63730	4.48250	6.69110
3008.00000	0.00325	0.00199	1.63508	4.48250	6.69050
3009.00000	0.00325	0.00199	1.63171	4.48260	6.69140
3010.00000	0.00321	0.00200	1.60490	4.48260	6.68990
3011.00000	0.00322	0.00200	1.61220	4.48240	6.69010
3012.00000	0.00323	0.00200	1.61250	4.48230	6.69070
3013.00000	0.00324	0.00200	1.61760	4.48230	6.68990
3014.00000	0.00321	0.00200	1.60715	4.48210	6.68970
3015.00000	0.00327	0.00199	1.64221	4.48210	6.68920
3016.00000	0.00323	0.00200	1.61380	4.48200	6.69010
3017.00000	0.00322	0.00200	1.60900	4.48200	6.68910
3018.00000	0.00324	0.00200	1.61835	4.48180	6.68930
3019.00000	0.00323	0.00200	1.61475	4.48170	6.68770
3020.00000	0.00323	0.00200	1.61705	4.48180	6.68800
3021.00000	0.00327	0.00200	1.63275	4.48180	6.68850
3022.00000	0.00327	0.00200	1.63455	4.48170	6.68830
3023.00000	0.00327	0.00200	1.63635	4.48170	6.68920
3024.00000	0.00326	0.00201	1.61985	4.48160	6.68730
3025.00000	0.00322	0.00200	1.61160	4.48140	6.68780
3026.00000	0.00323	0.00200	1.61420	4.48140	6.68770
3027.00000	0.00324	0.00200	1.61995	4.48130	6.68730
3028.00000	0.00324	0.00200	1.61915	4.48130	6.68620
3029.00000	0.00324	0.00200	1.62145	4.48120	6.68660
3030.00000	0.00321	0.00200	1.60605	4.48100	6.68650
3031.00000	0.00319	0.00200	1.59745	4.48080	6.68640
3032.00000	0.00324	0.00200	1.61995	4.48080	6.68580
3033.00000	0.00327	0.00200	1.63445	4.48070	6.68580
3034.00000	0.00324	0.00200	1.62035	4.48060	6.68710
3035.00000	0.00325	0.00200	1.62510	4.48050	6.68640
3036.00000	0.00320	0.00200	1.59940	4.48050	6.68620
3037.00000	0.00320	0.00200	1.59930	4.48040	6.68490
3038.00000	0.00327	0.00200	1.63660	4.48020	6.68480
3039.00000	0.00325	0.00200	1.62300	4.48010	6.68520
3040.00000	0.00324	0.00200	1.61775	4.48000	6.68370
3041.00000	0.00328	0.00200	1.63755	4.47990	6.68460
3042.00000	0.00326	0.00200	1.62885	4.47980	6.68480
3043.00000	0.00324	0.00200	1.62045	4.47980	6.68420
3044.00000	0.00324	0.00200	1.62130	4.47970	6.68490
3045.00000	0.00323	0.00200	1.61440	4.47970	6.68440
3046.00000	0.00325	0.00200	1.62320	4.47970	6.68470
3047.00000	0.00323	0.00200	1.61565	4.47980	6.68320
3048.00000	0.00320	0.00200	1.60115	4.47960	6.68450
3049.00000	0.00323	0.00200	1.61510	4.47940	6.68370
3050.00000	0.00325	0.00200	1.62655	4.47940	6.68320
3051.00000	0.00324	0.00199	1.62583	4.47940	6.68380
3052.00000	0.00327	0.00200	1.63390	4.47940	6.68380
3053.00000	0.00326	0.00200	1.63135	4.47940	6.68350
3054.00000	0.00324	0.00201	1.61249	4.47930	6.68310
3055.00000	0.00323	0.00200	1.61620	4.47930	6.68250
3056.00000	0.00324	0.00200	1.62040	4.47910	6.68160
3057.00000	0.00326	0.00200	1.63150	4.47910	6.68160
3058.00000	0.00324	0.00200	1.61850	4.47910	6.68210
3059.00000	0.00323	0.00200	1.61480	4.47920	6.68190
3060.00000	0.00326	0.00200	1.62830	4.47920	6.68230
3061.00000	0.00323	0.00200	1.61320	4.47920	6.68070
3062.00000	0.00325	0.00200	1.62370	4.47930	6.68100
3063.00000	0.00325	0.00199	1.63553	4.47940	6.68220
3064.00000	0.00327	0.00200	1.63580	4.47940	6.68040
3065.00000	0.00325	0.00200	1.62505	4.47940	6.67990
3066.00000	0.00328	0.00200	1.63940	4.47940	6.67950
3067.00000	0.00325	0.00200	1.62330	4.47940	6.68010
3068.00000	0.00325	0.00200	1.62540	4.47920	6.68060
3069.00000	0.00327	0.00200	1.63365	4.47910	6.68040
3070.00000	0.00328	0.00200	1.64055	4.47910	6.67950
3071.00000	0.00323	0.00200	1.61695	4.47910	6.67920
3072.00000	0.00327	0.00200	1.63470	4.47930	6.67880
3073.00000	0.00325	0.00200	1.62415	4.47950	6.68060
3074.00000	0.00327	0.00200	1.63425	4.47960	6.67850
3075.00000	0.00326	0.00201	1.61950	4.47950	6.67800
3076.00000	0.00324	0.00200	1.62240	4.47930	6.67740
3077.00000	0.00324	0.00201	1.61338	4.47920	6.67760
3078.00000	0.00328	0.00200	1.63755	4.47930	6.67780
3079.00000	0.00326	0.00200	1.63055	4.47940	6.67790
3080.00000	0.00324	0.00200	1.61890	4.47950	6.67730
3081.00000	0.00323	0.00200	1.61425	4.47950	6.67730
3082.00000	0.00323	0.00200	1.61335	4.47940	6.67540
3083.00000	0.00322	0.00200	1.61105	4.47940	6.67610
3084.00000	0.00326	0.00200	1.62835	4.47940	6.67610
3085.00000	0.00326	0.00200	1.62995	4.47940	6.67610
3086.00000	0.00326	0.00200	1.62965	4.47960	6.67550
3087.00000	0.00321	0.00200	1.60440	4.47950	6.67560
3088.00000	0.00324	0.00199	1.62593	4.47950	6.67600
3089.00000	0.00322	0.00200	1.61230	4.47950	6.67470
3090.00000	0.00326	0.00200	1.63050	4.47950	6.67570
3091.00000	0.00325	0.00200	1.62310	4.47950	6.67480
3092.00000	0.00324	0.00200	1.62045	4.47940	6.67500
